case_id,activity,resource,start_time,end_time
S_agent_profile_0089,Check application form completeness,Clerk-000001,2023-04-26T04:30:00+00:00,2023-04-26T04:30:32+00:00
S_agent_profile_0089,AML check,AML Investigator-000002,2023-04-26T04:30:32+00:00,2023-04-26T04:33:11+00:00
S_agent_profile_0089,Check credit history,Clerk-000001,2023-04-26T04:33:11+00:00,2023-04-26T04:41:59+00:00
S_agent_profile_0089,Appraise property,Appraiser-000002,2023-04-26T04:41:59+00:00,2023-04-26T05:11:13+00:00
S_agent_profile_0089,Assess loan risk,Loan Officer-000002,2023-04-26T05:11:13+00:00,2023-04-26T05:31:13+00:00
S_agent_profile_0089,Reject application,Clerk-000001,2023-04-26T05:31:13+00:00,2023-04-26T05:41:13+00:00
S_agent_profile_0090,Check application form completeness,Clerk-000001,2023-04-26T05:00:00+00:00,2023-04-26T06:03:14+00:00
S_agent_profile_0090,Check credit history,Clerk-000008,2023-04-26T06:03:14+00:00,2023-04-26T06:23:39+00:00
S_agent_profile_0090,Appraise property,Appraiser-000002,2023-04-26T06:23:39+00:00,2023-04-26T06:55:11+00:00
S_agent_profile_0090,AML check,AML Investigator-000001,2023-04-26T06:55:11+00:00,2023-04-26T07:10:44+00:00
S_agent_profile_0090,Assess loan risk,Loan Officer-000004,2023-04-26T07:43:15+00:00,2023-04-26T08:03:15+00:00
S_agent_profile_0090,Design loan offer,Loan Officer-000001,2023-04-26T08:03:15+00:00,2023-04-26T08:19:31+00:00
S_agent_profile_0090,Approve loan offer,Senior Officer-000001,2023-04-26T08:19:31+00:00,2023-04-26T08:39:31+00:00
S_agent_profile_0090,Cancel application,Clerk-000003,2023-04-26T08:39:31+00:00,2023-04-26T08:44:31+00:00
S_agent_profile_0091,Check application form completeness,Clerk-000004,2023-04-26T05:30:00+00:00,2023-04-26T06:23:07+00:00
S_agent_profile_0091,Appraise property,Appraiser-000002,2023-04-26T06:23:07+00:00,2023-04-26T07:07:14+00:00
S_agent_profile_0091,AML check,AML Investigator-000002,2023-04-26T07:07:14+00:00,2023-04-26T07:35:07+00:00
S_agent_profile_0091,Check credit history,Clerk-000006,2023-04-26T07:35:07+00:00,2023-04-26T07:43:33+00:00
S_agent_profile_0091,Assess loan risk,Loan Officer-000001,2023-04-26T08:24:42+00:00,2023-04-26T08:44:42+00:00
S_agent_profile_0091,Reject application,Clerk-000005,2023-04-26T08:44:42+00:00,2023-04-26T08:54:42+00:00
S_agent_profile_0092,Check application form completeness,Clerk-000002,2023-04-26T06:00:00+00:00,2023-04-26T07:09:27+00:00
S_agent_profile_0092,Check credit history,Clerk-000006,2023-04-26T07:09:27+00:00,2023-04-26T08:09:52+00:00
S_agent_profile_0092,Appraise property,Appraiser-000002,2023-04-26T08:09:52+00:00,2023-04-26T08:15:29+00:00
S_agent_profile_0092,AML check,AML Investigator-000002,2023-04-26T08:15:29+00:00,2023-04-26T08:20:09+00:00
S_agent_profile_0092,Assess loan risk,Loan Officer-000003,2023-04-26T08:49:14+00:00,2023-04-26T09:09:14+00:00
S_agent_profile_0092,Reject application,Clerk-000001,2023-04-26T09:09:14+00:00,2023-04-26T09:19:14+00:00
S_agent_profile_0093,Check application form completeness,Clerk-000004,2023-04-26T06:30:00+00:00,2023-04-26T06:51:41+00:00
S_agent_profile_0093,Check credit history,Clerk-000008,2023-04-26T06:51:41+00:00,2023-04-26T06:55:00+00:00
S_agent_profile_0093,Appraise property,Appraiser-000002,2023-04-26T06:55:00+00:00,2023-04-26T06:57:13+00:00
S_agent_profile_0093,AML check,AML Investigator-000002,2023-04-26T06:57:13+00:00,2023-04-26T23:59:31+00:00
S_agent_profile_0093,Assess loan risk,Loan Officer-000003,2023-04-26T23:59:31+00:00,2023-04-27T00:19:31+00:00
S_agent_profile_0093,Design loan offer,Loan Officer-000002,2023-04-27T00:19:31+00:00,2023-04-27T00:32:56+00:00
S_agent_profile_0093,Approve loan offer,Senior Officer-000001,2023-04-27T00:32:56+00:00,2023-04-27T16:52:56+00:00
S_agent_profile_0093,Cancel application,Clerk-000001,2023-04-27T16:52:56+00:00,2023-04-27T16:57:56+00:00
S_agent_profile_0094,Check application form completeness,Clerk-000007,2023-04-26T23:00:00+00:00,2023-04-29T15:54:21+00:00
S_agent_profile_0094,AML check,AML Investigator-000001,2023-04-29T15:54:21+00:00,2023-04-29T16:21:24+00:00
S_agent_profile_0094,Check credit history,Clerk-000002,2023-04-29T16:21:24+00:00,2023-04-29T16:22:35+00:00
S_agent_profile_0094,Appraise property,Appraiser-000001,2023-04-29T16:22:35+00:00,2023-04-29T16:52:29+00:00
S_agent_profile_0094,Assess loan risk,Loan Officer-000003,2023-04-29T16:52:29+00:00,2023-04-29T17:12:29+00:00
S_agent_profile_0094,Design loan offer,Loan Officer-000002,2023-04-29T17:12:29+00:00,2023-04-29T17:12:38+00:00
S_agent_profile_0094,Approve loan offer,Senior Officer-000002,2023-04-29T17:24:11+00:00,2023-04-29T17:44:11+00:00
S_agent_profile_0094,Cancel application,Clerk-000005,2023-04-29T17:44:11+00:00,2023-04-29T17:49:11+00:00
S_agent_profile_0095,Check application form completeness,Clerk-000001,2023-04-26T23:30:00+00:00,2023-04-26T23:44:16+00:00
S_agent_profile_0095,Check credit history,Clerk-000006,2023-04-26T23:44:16+00:00,2023-04-26T23:54:17+00:00
S_agent_profile_0095,AML check,AML Investigator-000002,2023-04-26T23:54:17+00:00,2023-04-26T23:57:37+00:00
S_agent_profile_0095,Appraise property,Appraiser-000002,2023-04-26T23:57:37+00:00,2023-04-27T00:00:32+00:00
S_agent_profile_0095,Assess loan risk,Loan Officer-000003,2023-04-27T00:00:32+00:00,2023-04-27T00:20:32+00:00
S_agent_profile_0095,Design loan offer,Loan Officer-000003,2023-04-27T00:20:32+00:00,2023-04-27T00:21:42+00:00
S_agent_profile_0095,Approve loan offer,Senior Officer-000002,2023-04-27T00:21:42+00:00,2023-04-27T00:41:42+00:00
S_agent_profile_0095,Approve application,Clerk-000005,2023-04-27T00:41:42+00:00,2023-04-27T00:46:42+00:00
S_agent_profile_0096,Check application form completeness,Clerk-000006,2023-04-27T00:00:00+00:00,2023-04-27T00:21:12+00:00
S_agent_profile_0096,AML check,AML Investigator-000001,2023-04-27T00:21:12+00:00,2023-04-27T00:43:27+00:00
S_agent_profile_0096,Appraise property,Appraiser-000002,2023-04-27T00:43:27+00:00,2023-04-27T01:12:23+00:00
S_agent_profile_0096,Check credit history,Clerk-000007,2023-04-27T01:12:23+00:00,2023-04-27T01:18:38+00:00
S_agent_profile_0096,Assess loan risk,Loan Officer-000002,2023-04-27T02:41:56+00:00,2023-04-27T03:01:56+00:00
S_agent_profile_0096,Design loan offer,Loan Officer-000003,2023-04-27T03:01:56+00:00,2023-04-27T03:04:34+00:00
S_agent_profile_0096,Approve loan offer,Senior Officer-000002,2023-04-27T03:04:34+00:00,2023-04-27T03:24:34+00:00
S_agent_profile_0096,Cancel application,Clerk-000008,2023-04-27T03:24:34+00:00,2023-04-27T03:29:34+00:00
S_agent_profile_0097,Check application form completeness,Clerk-000002,2023-04-27T00:30:00+00:00,2023-04-27T00:59:41+00:00
S_agent_profile_0097,AML check,AML Investigator-000001,2023-04-27T00:59:41+00:00,2023-04-27T01:00:02+00:00
S_agent_profile_0097,Check credit history,Clerk-000007,2023-04-27T01:00:02+00:00,2023-04-27T01:06:17+00:00
S_agent_profile_0097,Appraise property,Appraiser-000001,2023-04-27T01:06:17+00:00,2023-04-27T02:32:01+00:00
S_agent_profile_0097,Assess loan risk,Loan Officer-000003,2023-04-27T02:34:20+00:00,2023-04-27T02:54:20+00:00
S_agent_profile_0097,Design loan offer,Loan Officer-000003,2023-04-27T02:54:20+00:00,2023-04-27T03:24:29+00:00
S_agent_profile_0097,Approve loan offer,Senior Officer-000002,2023-04-27T03:24:29+00:00,2023-04-27T03:44:29+00:00
S_agent_profile_0097,Cancel application,Clerk-000003,2023-04-27T03:44:29+00:00,2023-04-27T03:49:29+00:00
S_agent_profile_0098,Check application form completeness,Clerk-000002,2023-04-27T01:00:00+00:00,2023-04-27T01:15:47+00:00
S_agent_profile_0098,Check credit history,Clerk-000002,2023-04-27T01:15:47+00:00,2023-04-27T02:04:33+00:00
S_agent_profile_0098,Appraise property,Appraiser-000002,2023-04-27T02:04:33+00:00,2023-04-27T02:20:12+00:00
S_agent_profile_0098,AML check,AML Investigator-000002,2023-04-27T02:20:12+00:00,2023-04-27T02:40:56+00:00
S_agent_profile_0098,Assess loan risk,Loan Officer-000002,2023-04-27T04:10:55+00:00,2023-04-27T04:30:55+00:00
S_agent_profile_0098,Reject application,Clerk-000003,2023-04-27T04:30:55+00:00,2023-04-27T04:40:55+00:00
S_agent_profile_0099,Check application form completeness,Clerk-000005,2023-04-29T17:30:00+00:00,2023-04-29T17:56:34+00:00
S_agent_profile_0099,Check credit history,Clerk-000003,2023-04-29T17:56:34+00:00,2023-04-29T19:07:05+00:00
S_agent_profile_0099,AML check,AML Investigator-000001,2023-04-29T19:07:05+00:00,2023-04-29T19:07:21+00:00
S_agent_profile_0099,Appraise property,Appraiser-000002,2023-04-29T19:08:13+00:00,2023-04-29T20:26:48+00:00
S_agent_profile_0099,Assess loan risk,Loan Officer-000002,2023-04-29T21:33:14+00:00,2023-04-29T21:53:14+00:00
S_agent_profile_0099,Design loan offer,Loan Officer-000003,2023-04-29T21:53:14+00:00,2023-04-29T22:03:42+00:00
S_agent_profile_0099,Approve loan offer,Senior Officer-000002,2023-04-29T22:03:42+00:00,2023-04-29T22:23:42+00:00
S_agent_profile_0099,Approve application,Clerk-000006,2023-04-29T22:23:42+00:00,2023-04-30T14:28:42+00:00
S_agent_profile_0100,Check application form completeness,Clerk-000005,2023-04-29T18:00:00+00:00,2023-04-29T18:18:35+00:00
S_agent_profile_0100,Appraise property,Appraiser-000001,2023-04-29T18:18:35+00:00,2023-04-29T20:04:23+00:00
S_agent_profile_0100,Check credit history,Clerk-000003,2023-04-29T20:04:23+00:00,2023-04-29T20:13:39+00:00
S_agent_profile_0100,AML check,AML Investigator-000001,2023-04-29T20:13:39+00:00,2023-04-29T20:39:17+00:00
S_agent_profile_0100,Assess loan risk,Loan Officer-000004,2023-04-29T20:39:17+00:00,2023-04-29T20:59:17+00:00
S_agent_profile_0100,Design loan offer,Loan Officer-000004,2023-04-29T20:59:17+00:00,2023-04-29T21:04:35+00:00
S_agent_profile_0100,Approve loan offer,Senior Officer-000002,2023-04-29T21:04:35+00:00,2023-04-29T21:24:35+00:00
S_agent_profile_0100,Cancel application,Clerk-000001,2023-04-29T21:24:35+00:00,2023-04-29T21:29:35+00:00
S_agent_profile_0101,Check application form completeness,Clerk-000007,2023-04-29T18:30:00+00:00,2023-04-29T18:35:43+00:00
S_agent_profile_0101,Appraise property,Appraiser-000001,2023-04-29T18:35:43+00:00,2023-04-29T18:57:52+00:00
S_agent_profile_0101,Check credit history,Clerk-000001,2023-04-29T18:57:52+00:00,2023-04-29T20:12:31+00:00
S_agent_profile_0101,AML check,AML Investigator-000001,2023-04-29T20:12:31+00:00,2023-04-29T22:08:37+00:00
S_agent_profile_0101,Assess loan risk,Loan Officer-000003,2023-04-29T23:33:47+00:00,2023-04-29T23:53:47+00:00
S_agent_profile_0101,Design loan offer,Loan Officer-000004,2023-04-29T23:53:47+00:00,2023-04-29T23:58:34+00:00
S_agent_profile_0101,Approve loan offer,Senior Officer-000001,2023-04-29T23:58:34+00:00,2023-04-30T00:18:34+00:00
S_agent_profile_0101,Approve application,Clerk-000001,2023-04-30T00:18:34+00:00,2023-04-30T00:23:34+00:00
S_agent_profile_0102,Check application form completeness,Clerk-000008,2023-04-29T19:00:00+00:00,2023-04-29T19:01:11+00:00
S_agent_profile_0102,Appraise property,Appraiser-000001,2023-04-29T19:01:11+00:00,2023-04-29T19:04:08+00:00
S_agent_profile_0102,Check credit history,Clerk-000003,2023-04-29T19:04:08+00:00,2023-04-29T19:51:36+00:00
S_agent_profile_0102,AML check,AML Investigator-000001,2023-04-29T19:51:36+00:00,2023-04-29T20:04:04+00:00
S_agent_profile_0102,Assess loan risk,Loan Officer-000004,2023-04-29T21:00:10+00:00,2023-04-29T21:20:10+00:00
S_agent_profile_0102,Reject application,Clerk-000006,2023-04-29T21:20:10+00:00,2023-04-29T21:30:10+00:00
S_agent_profile_0103,Check application form completeness,Clerk-000004,2023-04-29T19:30:00+00:00,2023-04-29T19:31:34+00:00
S_agent_profile_0103,Check credit history,Clerk-000005,2023-04-29T19:31:34+00:00,2023-04-29T19:48:50+00:00
S_agent_profile_0103,Appraise property,Appraiser-000002,2023-04-29T19:53:06+00:00,2023-04-29T20:17:34+00:00
S_agent_profile_0103,AML check,AML Investigator-000001,2023-04-29T20:17:34+00:00,2023-04-30T13:08:04+00:00
S_agent_profile_0103,Assess loan risk,Loan Officer-000001,2023-04-30T13:38:08+00:00,2023-04-30T13:58:08+00:00
S_agent_profile_0103,Reject application,Clerk-000004,2023-04-30T13:58:08+00:00,2023-04-30T14:08:08+00:00
S_agent_profile_0104,Check application form completeness,Clerk-000007,2023-04-29T20:00:00+00:00,2023-04-29T20:58:17+00:00
S_agent_profile_0104,Check credit history,Clerk-000003,2023-04-29T20:58:17+00:00,2023-04-29T21:12:14+00:00
S_agent_profile_0104,Appraise property,Appraiser-000002,2023-04-29T21:12:14+00:00,2023-04-29T22:32:31+00:00
S_agent_profile_0104,AML check,AML Investigator-000002,2023-04-29T22:32:31+00:00,2023-04-29T22:57:35+00:00
S_agent_profile_0104,Assess loan risk,Loan Officer-000002,2023-04-29T23:26:40+00:00,2023-04-29T23:46:40+00:00
S_agent_profile_0104,Design loan offer,Loan Officer-000004,2023-04-29T23:46:40+00:00,2023-04-30T00:03:08+00:00
S_agent_profile_0104,Approve loan offer,Senior Officer-000002,2023-04-30T00:03:08+00:00,2023-04-30T00:23:08+00:00
S_agent_profile_0104,Cancel application,Clerk-000002,2023-04-30T00:23:08+00:00,2023-04-30T00:28:08+00:00
S_agent_profile_0105,Check application form completeness,Clerk-000003,2023-04-29T20:30:00+00:00,2023-04-29T21:24:53+00:00
S_agent_profile_0105,Check credit history,Clerk-000006,2023-04-29T21:24:53+00:00,2023-04-29T21:30:47+00:00
S_agent_profile_0105,AML check,AML Investigator-000001,2023-04-29T21:30:47+00:00,2023-04-29T22:48:29+00:00
S_agent_profile_0105,Appraise property,Appraiser-000001,2023-04-29T22:48:29+00:00,2023-04-30T16:34:44+00:00
S_agent_profile_0105,Assess loan risk,Loan Officer-000004,2023-04-30T16:34:44+00:00,2023-04-30T16:54:44+00:00
S_agent_profile_0105,Design loan offer,Loan Officer-000004,2023-04-30T16:54:44+00:00,2023-04-30T16:55:46+00:00
S_agent_profile_0105,Approve loan offer,Senior Officer-000001,2023-04-30T16:55:46+00:00,2023-05-01T09:15:46+00:00
S_agent_profile_0105,Cancel application,Clerk-000007,2023-05-01T09:15:46+00:00,2023-05-01T09:20:46+00:00
S_agent_profile_0106,Check application form completeness,Clerk-000002,2023-04-29T21:00:00+00:00,2023-04-29T21:40:32+00:00
S_agent_profile_0106,AML check,AML Investigator-000002,2023-04-29T21:40:32+00:00,2023-04-29T22:20:03+00:00
S_agent_profile_0106,Appraise property,Appraiser-000001,2023-04-29T22:20:03+00:00,2023-04-29T22:44:51+00:00
S_agent_profile_0106,Check credit history,Clerk-000001,2023-04-29T22:44:51+00:00,2023-04-29T23:10:48+00:00
S_agent_profile_0106,Assess loan risk,Loan Officer-000003,2023-04-29T23:10:48+00:00,2023-04-29T23:30:48+00:00
S_agent_profile_0106,Design loan offer,Loan Officer-000001,2023-04-29T23:30:48+00:00,2023-04-29T23:41:15+00:00
S_agent_profile_0106,Approve loan offer,Senior Officer-000002,2023-04-29T23:41:15+00:00,2023-04-30T00:01:15+00:00
S_agent_profile_0106,Cancel application,Clerk-000007,2023-04-30T00:01:15+00:00,2023-04-30T00:06:15+00:00
S_agent_profile_0107,Check application form completeness,Clerk-000004,2023-04-29T21:30:00+00:00,2023-04-29T22:44:48+00:00
S_agent_profile_0107,Check credit history,Clerk-000003,2023-04-29T22:44:48+00:00,2023-04-30T00:23:59+00:00
S_agent_profile_0107,Appraise property,Appraiser-000002,2023-04-30T00:23:59+00:00,2023-04-30T00:51:25+00:00
S_agent_profile_0107,AML check,AML Investigator-000001,2023-04-30T00:51:25+00:00,2023-04-30T00:51:44+00:00
S_agent_profile_0107,Assess loan risk,Loan Officer-000002,2023-04-30T01:15:30+00:00,2023-04-30T01:35:30+00:00
S_agent_profile_0107,Design loan offer,Loan Officer-000003,2023-04-30T01:35:30+00:00,2023-04-30T02:05:40+00:00
S_agent_profile_0107,Approve loan offer,Senior Officer-000001,2023-04-30T02:05:40+00:00,2023-04-30T02:25:40+00:00
S_agent_profile_0107,Cancel application,Clerk-000007,2023-04-30T02:25:40+00:00,2023-04-30T02:30:40+00:00
S_agent_profile_0108,Check application form completeness,Clerk-000006,2023-04-29T22:00:00+00:00,2023-04-29T22:20:32+00:00
S_agent_profile_0108,AML check,AML Investigator-000001,2023-04-29T22:20:32+00:00,2023-04-29T22:35:01+00:00
S_agent_profile_0108,Check credit history,Clerk-000007,2023-04-29T22:35:01+00:00,2023-04-29T23:30:57+00:00
S_agent_profile_0108,Appraise property,Appraiser-000002,2023-04-29T23:30:57+00:00,2023-04-30T00:19:58+00:00
S_agent_profile_0108,Assess loan risk,Loan Officer-000001,2023-04-30T00:19:58+00:00,2023-04-30T00:39:58+00:00
S_agent_profile_0108,Design loan offer,Loan Officer-000002,2023-04-30T00:39:58+00:00,2023-04-30T00:45:08+00:00
S_agent_profile_0108,Approve loan offer,Senior Officer-000002,2023-04-30T00:45:08+00:00,2023-04-30T01:05:08+00:00
S_agent_profile_0108,Approve application,Clerk-000002,2023-04-30T01:05:08+00:00,2023-04-30T01:10:08+00:00
S_agent_profile_0109,Check application form completeness,Clerk-000008,2023-04-29T22:30:00+00:00,2023-04-29T23:09:27+00:00
S_agent_profile_0109,AML check,AML Investigator-000002,2023-04-29T23:09:27+00:00,2023-04-29T23:16:55+00:00
S_agent_profile_0109,Appraise property,Appraiser-000001,2023-04-29T23:28:12+00:00,2023-04-30T00:09:29+00:00
S_agent_profile_0109,Check credit history,Clerk-000006,2023-04-30T00:09:29+00:00,2023-04-30T00:47:45+00:00
S_agent_profile_0109,Assess loan risk,Loan Officer-000003,2023-04-30T02:11:03+00:00,2023-04-30T02:31:03+00:00
S_agent_profile_0109,Design loan offer,Loan Officer-000002,2023-04-30T02:31:03+00:00,2023-04-30T02:38:01+00:00
S_agent_profile_0109,Approve loan offer,Senior Officer-000001,2023-04-30T02:38:01+00:00,2023-04-30T02:58:01+00:00
S_agent_profile_0109,Approve application,Clerk-000007,2023-04-30T02:58:01+00:00,2023-04-30T03:03:01+00:00
S_agent_profile_0110,Check application form completeness,Clerk-000004,2023-04-29T23:00:00+00:00,2023-04-29T23:10:12+00:00
S_agent_profile_0110,Check credit history,Clerk-000005,2023-04-29T23:10:12+00:00,2023-04-29T23:23:01+00:00
S_agent_profile_0110,Appraise property,Appraiser-000001,2023-04-29T23:23:01+00:00,2023-04-30T00:05:15+00:00
S_agent_profile_0110,AML check,AML Investigator-000002,2023-04-30T00:11:00+00:00,2023-04-30T01:04:12+00:00
S_agent_profile_0110,Assess loan risk,Loan Officer-000001,2023-04-30T01:04:12+00:00,2023-04-30T01:24:12+00:00
S_agent_profile_0110,Design loan offer,Loan Officer-000003,2023-04-30T01:24:12+00:00,2023-04-30T01:30:01+00:00
S_agent_profile_0110,Approve loan offer,Senior Officer-000001,2023-04-30T01:30:01+00:00,2023-04-30T01:50:01+00:00
S_agent_profile_0110,Cancel application,Clerk-000007,2023-04-30T01:50:01+00:00,2023-04-30T01:55:01+00:00
S_agent_profile_0111,Check application form completeness,Clerk-000007,2023-04-29T23:30:00+00:00,2023-04-29T23:35:21+00:00
S_agent_profile_0111,Check credit history,Clerk-000005,2023-04-29T23:35:21+00:00,2023-04-29T23:39:16+00:00
S_agent_profile_0111,Appraise property,Appraiser-000001,2023-04-29T23:39:16+00:00,2023-04-30T00:15:43+00:00
S_agent_profile_0111,AML check,AML Investigator-000002,2023-04-30T00:15:43+00:00,2023-04-30T00:52:08+00:00
S_agent_profile_0111,Assess loan risk,Loan Officer-000001,2023-04-30T01:17:13+00:00,2023-04-30T01:37:13+00:00
S_agent_profile_0111,Reject application,Clerk-000004,2023-04-30T01:37:13+00:00,2023-04-30T01:47:13+00:00
S_agent_profile_0112,Check application form completeness,Clerk-000006,2023-04-30T00:00:00+00:00,2023-04-30T00:06:26+00:00
S_agent_profile_0112,Return application back to applicant,Clerk-000007,2023-04-30T00:06:26+00:00,2023-04-30T00:11:26+00:00
S_agent_profile_0112,Applicant completes form,Applicant-000001,2023-04-30T00:11:26+00:00,2023-04-30T01:11:26+00:00
S_agent_profile_0112,Check application form completeness,Clerk-000004,2023-04-30T01:11:26+00:00,2023-04-30T01:34:23+00:00
S_agent_profile_0112,Check credit history,Clerk-000006,2023-04-30T01:34:23+00:00,2023-04-30T02:02:22+00:00
S_agent_profile_0112,Appraise property,Appraiser-000002,2023-04-30T02:02:22+00:00,2023-04-30T02:11:27+00:00
S_agent_profile_0112,AML check,AML Investigator-000001,2023-04-30T02:21:59+00:00,2023-04-30T02:35:08+00:00
S_agent_profile_0112,Assess loan risk,Loan Officer-000004,2023-04-30T02:35:08+00:00,2023-04-30T02:55:08+00:00
S_agent_profile_0112,Design loan offer,Loan Officer-000002,2023-04-30T02:55:08+00:00,2023-04-30T03:06:05+00:00
S_agent_profile_0112,Approve loan offer,Senior Officer-000001,2023-04-30T03:06:05+00:00,2023-04-30T03:26:05+00:00
S_agent_profile_0112,Cancel application,Clerk-000008,2023-04-30T03:26:05+00:00,2023-04-30T03:31:05+00:00
S_agent_profile_0113,Check application form completeness,Clerk-000004,2023-04-30T00:30:00+00:00,2023-04-30T00:41:53+00:00
S_agent_profile_0113,Check credit history,Clerk-000006,2023-04-30T00:41:53+00:00,2023-04-30T01:52:22+00:00
S_agent_profile_0113,AML check,AML Investigator-000001,2023-04-30T01:52:22+00:00,2023-04-30T02:04:17+00:00
S_agent_profile_0113,Appraise property,Appraiser-000001,2023-04-30T02:04:17+00:00,2023-04-30T02:57:05+00:00
S_agent_profile_0113,Assess loan risk,Loan Officer-000003,2023-04-30T03:24:59+00:00,2023-04-30T19:44:59+00:00
S_agent_profile_0113,Design loan offer,Loan Officer-000002,2023-04-30T19:44:59+00:00,2023-04-30T19:45:02+00:00
S_agent_profile_0113,Approve loan offer,Senior Officer-000002,2023-04-30T19:45:02+00:00,2023-04-30T20:05:02+00:00
S_agent_profile_0113,Approve application,Clerk-000008,2023-04-30T20:05:02+00:00,2023-04-30T20:10:02+00:00
S_agent_profile_0114,Check application form completeness,Clerk-000005,2023-04-30T01:00:00+00:00,2023-04-30T01:02:59+00:00
S_agent_profile_0114,Appraise property,Appraiser-000002,2023-04-30T01:02:59+00:00,2023-04-30T01:52:21+00:00
S_agent_profile_0114,AML check,AML Investigator-000001,2023-04-30T01:52:21+00:00,2023-04-30T02:02:30+00:00
S_agent_profile_0114,Check credit history,Clerk-000002,2023-04-30T02:02:30+00:00,2023-05-02T18:12:51+00:00
S_agent_profile_0114,Assess loan risk,Loan Officer-000002,2023-05-03T12:26:14+00:00,2023-05-03T12:46:14+00:00
S_agent_profile_0114,Reject application,Clerk-000004,2023-05-03T12:46:14+00:00,2023-05-03T12:56:14+00:00
S_agent_profile_0115,Check application form completeness,Clerk-000007,2023-04-30T01:30:00+00:00,2023-04-30T02:07:55+00:00
S_agent_profile_0115,Check credit history,Clerk-000002,2023-04-30T02:07:55+00:00,2023-04-30T02:45:15+00:00
S_agent_profile_0115,AML check,AML Investigator-000001,2023-04-30T02:45:15+00:00,2023-04-30T03:28:02+00:00
S_agent_profile_0115,Appraise property,Appraiser-000001,2023-04-30T03:28:02+00:00,2023-04-30T03:30:30+00:00
S_agent_profile_0115,Assess loan risk,Loan Officer-000003,2023-04-30T03:45:24+00:00,2023-04-30T04:05:24+00:00
S_agent_profile_0115,Design loan offer,Loan Officer-000002,2023-04-30T04:05:24+00:00,2023-04-30T04:06:40+00:00
S_agent_profile_0115,Approve loan offer,Senior Officer-000002,2023-04-30T04:06:40+00:00,2023-04-30T04:26:40+00:00
S_agent_profile_0115,Approve application,Clerk-000006,2023-04-30T04:26:40+00:00,2023-04-30T04:31:40+00:00
S_agent_profile_0116,Check application form completeness,Clerk-000003,2023-04-30T02:00:00+00:00,2023-04-30T02:08:27+00:00
S_agent_profile_0116,Check credit history,Clerk-000007,2023-04-30T02:08:27+00:00,2023-04-30T02:40:28+00:00
S_agent_profile_0116,AML check,AML Investigator-000001,2023-04-30T02:40:28+00:00,2023-04-30T03:43:12+00:00
S_agent_profile_0116,Appraise property,Appraiser-000002,2023-04-30T03:43:12+00:00,2023-04-30T03:47:49+00:00
S_agent_profile_0116,Assess loan risk,Loan Officer-000003,2023-04-30T03:47:49+00:00,2023-04-30T04:07:49+00:00
S_agent_profile_0116,Reject application,Clerk-000002,2023-04-30T04:07:49+00:00,2023-04-30T04:17:49+00:00
S_agent_profile_0117,Check application form completeness,Clerk-000005,2023-04-30T02:30:00+00:00,2023-04-30T02:42:15+00:00
S_agent_profile_0117,AML check,AML Investigator-000002,2023-04-30T02:42:15+00:00,2023-04-30T03:58:40+00:00
S_agent_profile_0117,Check credit history,Clerk-000001,2023-04-30T03:58:40+00:00,2023-04-30T04:47:19+00:00
S_agent_profile_0117,Appraise property,Appraiser-000001,2023-04-30T04:47:19+00:00,2023-04-30T05:16:13+00:00
S_agent_profile_0117,Assess loan risk,Loan Officer-000001,2023-04-30T05:16:13+00:00,2023-04-30T21:36:13+00:00
S_agent_profile_0117,Design loan offer,Loan Officer-000003,2023-04-30T21:36:13+00:00,2023-04-30T21:41:10+00:00
S_agent_profile_0117,Approve loan offer,Senior Officer-000001,2023-04-30T21:41:10+00:00,2023-04-30T22:01:10+00:00
S_agent_profile_0117,Approve application,Clerk-000002,2023-04-30T22:01:10+00:00,2023-04-30T22:06:10+00:00
S_agent_profile_0118,Check application form completeness,Clerk-000004,2023-04-30T03:00:00+00:00,2023-04-30T03:55:48+00:00
S_agent_profile_0118,AML check,AML Investigator-000002,2023-04-30T03:55:48+00:00,2023-04-30T04:58:54+00:00
S_agent_profile_0118,Appraise property,Appraiser-000002,2023-04-30T04:58:54+00:00,2023-04-30T04:59:52+00:00
S_agent_profile_0118,Check credit history,Clerk-000002,2023-04-30T04:59:52+00:00,2023-04-30T05:00:49+00:00
S_agent_profile_0118,Assess loan risk,Loan Officer-000003,2023-04-30T06:01:43+00:00,2023-04-30T06:21:43+00:00
S_agent_profile_0118,Design loan offer,Loan Officer-000004,2023-04-30T06:21:43+00:00,2023-04-30T06:28:53+00:00
S_agent_profile_0118,Approve loan offer,Senior Officer-000001,2023-04-30T06:28:53+00:00,2023-04-30T06:48:53+00:00
S_agent_profile_0118,Approve application,Clerk-000003,2023-04-30T06:48:53+00:00,2023-04-30T06:53:53+00:00
S_agent_profile_0119,Check application form completeness,Clerk-000001,2023-04-30T03:30:00+00:00,2023-04-30T03:54:15+00:00
S_agent_profile_0119,Check credit history,Clerk-000003,2023-04-30T03:54:15+00:00,2023-04-30T03:56:24+00:00
S_agent_profile_0119,AML check,AML Investigator-000001,2023-04-30T05:06:23+00:00,2023-04-30T06:25:07+00:00
S_agent_profile_0119,Appraise property,Appraiser-000002,2023-04-30T06:25:07+00:00,2023-04-30T07:02:56+00:00
S_agent_profile_0119,Assess loan risk,Loan Officer-000001,2023-04-30T07:49:43+00:00,2023-04-30T08:09:43+00:00
