case_id,activity,resource,start_time,end_time
S_llm_agent_proxy_0083,Check credit history,Clerk-000007,2023-04-26T01:45:38+00:00,2023-04-26T01:59:22+00:00
S_llm_agent_proxy_0083,AML check,AML Investigator-000002,2023-04-26T02:09:10+00:00,2023-04-26T02:45:09+00:00
S_llm_agent_proxy_0083,Appraise property,Appraiser-000002,2023-04-26T02:45:09+00:00,2023-04-26T02:52:07+00:00
S_llm_agent_proxy_0083,Assess loan risk,Loan Officer-000004,2023-04-26T04:07:51+00:00,2023-04-26T04:27:51+00:00
S_llm_agent_proxy_0083,Design loan offer,Loan Officer-000001,2023-04-26T04:27:51+00:00,2023-04-26T04:28:22+00:00
S_llm_agent_proxy_0083,Approve loan offer,Senior Officer-000002,2023-04-26T04:28:22+00:00,2023-04-26T04:48:22+00:00
S_llm_agent_proxy_0083,Approve application,Clerk-000005,2023-04-26T04:48:22+00:00,2023-04-26T04:53:22+00:00
S_llm_agent_proxy_0084,Check application form completeness,Clerk-000004,2023-04-26T02:00:00+00:00,2023-04-26T18:00:44+00:00
S_llm_agent_proxy_0084,AML check,AML Investigator-000001,2023-04-26T18:00:44+00:00,2023-04-26T18:07:38+00:00
S_llm_agent_proxy_0084,Appraise property,Appraiser-000002,2023-04-26T18:07:38+00:00,2023-04-26T18:17:47+00:00
S_llm_agent_proxy_0084,Check credit history,Clerk-000008,2023-04-26T18:17:47+00:00,2023-04-26T18:19:44+00:00
S_llm_agent_proxy_0084,Assess loan risk,Loan Officer-000001,2023-04-26T18:52:06+00:00,2023-04-26T19:12:06+00:00
S_llm_agent_proxy_0084,Reject application,Clerk-000002,2023-04-26T19:12:06+00:00,2023-04-26T19:22:06+00:00
S_llm_agent_proxy_0085,Check application form completeness,Clerk-000008,2023-04-26T02:30:00+00:00,2023-04-26T02:41:56+00:00
S_llm_agent_proxy_0085,Check credit history,Clerk-000002,2023-04-26T02:41:56+00:00,2023-04-26T04:20:24+00:00
S_llm_agent_proxy_0085,Appraise property,Appraiser-000002,2023-04-26T04:20:24+00:00,2023-04-26T04:26:39+00:00
S_llm_agent_proxy_0085,AML check,AML Investigator-000001,2023-04-26T04:26:39+00:00,2023-04-26T04:55:22+00:00
S_llm_agent_proxy_0085,Assess loan risk,Loan Officer-000003,2023-04-26T04:55:22+00:00,2023-04-26T21:15:22+00:00
S_llm_agent_proxy_0085,Reject application,Clerk-000003,2023-04-26T21:15:22+00:00,2023-04-26T21:25:22+00:00
S_llm_agent_proxy_0086,Check application form completeness,Clerk-000003,2023-04-26T03:00:00+00:00,2023-04-26T03:16:26+00:00
S_llm_agent_proxy_0086,Appraise property,Appraiser-000002,2023-04-26T03:16:26+00:00,2023-04-26T03:58:28+00:00
S_llm_agent_proxy_0086,Check credit history,Clerk-000003,2023-04-26T03:58:28+00:00,2023-04-26T04:12:40+00:00
S_llm_agent_proxy_0086,AML check,AML Investigator-000001,2023-04-26T04:12:40+00:00,2023-04-26T04:37:01+00:00
S_llm_agent_proxy_0086,Assess loan risk,Loan Officer-000002,2023-04-26T04:37:01+00:00,2023-04-26T04:57:01+00:00
S_llm_agent_proxy_0086,Design loan offer,Loan Officer-000003,2023-04-26T04:57:01+00:00,2023-04-26T05:28:23+00:00
S_llm_agent_proxy_0086,Approve loan offer,Senior Officer-000001,2023-04-26T05:28:23+00:00,2023-04-26T05:48:23+00:00
S_llm_agent_proxy_0086,Approve application,Clerk-000004,2023-04-26T05:48:23+00:00,2023-04-26T05:53:23+00:00
S_llm_agent_proxy_0087,Check application form completeness,Clerk-000004,2023-04-26T03:30:00+00:00,2023-04-26T03:43:13+00:00
S_llm_agent_proxy_0087,AML check,AML Investigator-000002,2023-04-26T03:43:13+00:00,2023-04-26T05:10:05+00:00
S_llm_agent_proxy_0087,Check credit history,Clerk-000003,2023-04-26T05:10:05+00:00,2023-04-26T05:35:29+00:00
S_llm_agent_proxy_0087,Appraise property,Appraiser-000002,2023-04-26T05:35:29+00:00,2023-04-26T22:07:22+00:00
S_llm_agent_proxy_0087,Assess loan risk,Loan Officer-000002,2023-04-26T22:44:05+00:00,2023-04-26T23:04:05+00:00
S_llm_agent_proxy_0087,Design loan offer,Loan Officer-000004,2023-04-26T23:04:05+00:00,2023-04-29T16:04:24+00:00
S_llm_agent_proxy_0087,Approve loan offer,Senior Officer-000002,2023-04-29T16:04:24+00:00,2023-04-29T16:24:24+00:00
S_llm_agent_proxy_0087,Cancel application,Clerk-000007,2023-04-29T16:24:24+00:00,2023-04-29T16:29:24+00:00
S_llm_agent_proxy_0088,Check application form completeness,Clerk-000007,2023-04-26T04:00:00+00:00,2023-04-26T04:19:41+00:00
S_llm_agent_proxy_0088,AML check,AML Investigator-000001,2023-04-26T04:19:41+00:00,2023-04-26T21:52:15+00:00
S_llm_agent_proxy_0088,Check credit history,Clerk-000002,2023-04-26T21:52:15+00:00,2023-04-26T22:25:51+00:00
S_llm_agent_proxy_0088,Appraise property,Appraiser-000001,2023-04-26T22:25:51+00:00,2023-04-27T16:12:22+00:00
S_llm_agent_proxy_0088,Assess loan risk,Loan Officer-000003,2023-04-27T16:30:46+00:00,2023-04-27T16:50:46+00:00
S_llm_agent_proxy_0088,Design loan offer,Loan Officer-000001,2023-04-27T16:50:46+00:00,2023-04-27T16:57:58+00:00
S_llm_agent_proxy_0088,Approve loan offer,Senior Officer-000001,2023-04-27T16:57:58+00:00,2023-04-27T17:17:58+00:00
S_llm_agent_proxy_0088,Approve application,Clerk-000008,2023-04-27T17:17:58+00:00,2023-04-27T17:22:58+00:00
S_llm_agent_proxy_0089,Check application form completeness,Clerk-000001,2023-04-26T04:30:00+00:00,2023-04-26T04:54:57+00:00
S_llm_agent_proxy_0089,AML check,AML Investigator-000001,2023-04-26T04:54:57+00:00,2023-04-26T05:07:32+00:00
S_llm_agent_proxy_0089,Check credit history,Clerk-000001,2023-04-26T05:07:32+00:00,2023-04-26T05:25:30+00:00
S_llm_agent_proxy_0089,Appraise property,Appraiser-000002,2023-04-26T05:25:30+00:00,2023-04-26T06:10:50+00:00
S_llm_agent_proxy_0089,Assess loan risk,Loan Officer-000001,2023-04-26T06:10:50+00:00,2023-04-26T06:30:50+00:00
S_llm_agent_proxy_0089,Reject application,Clerk-000007,2023-04-26T06:30:50+00:00,2023-04-26T06:40:50+00:00
S_llm_agent_proxy_0090,Check application form completeness,Clerk-000001,2023-04-26T05:00:00+00:00,2023-04-26T05:41:34+00:00
S_llm_agent_proxy_0090,Check credit history,Clerk-000003,2023-04-26T05:41:34+00:00,2023-04-26T07:14:49+00:00
S_llm_agent_proxy_0090,Appraise property,Appraiser-000001,2023-04-26T07:14:49+00:00,2023-04-27T00:27:31+00:00
S_llm_agent_proxy_0090,AML check,AML Investigator-000002,2023-04-27T00:27:31+00:00,2023-04-27T00:55:00+00:00
S_llm_agent_proxy_0090,Assess loan risk,Loan Officer-000002,2023-04-27T01:20:05+00:00,2023-04-27T01:40:05+00:00
S_llm_agent_proxy_0090,Design loan offer,Loan Officer-000002,2023-04-27T01:40:05+00:00,2023-04-27T01:40:59+00:00
S_llm_agent_proxy_0090,Approve loan offer,Senior Officer-000001,2023-04-27T01:40:59+00:00,2023-04-27T02:00:59+00:00
S_llm_agent_proxy_0090,Cancel application,Clerk-000003,2023-04-27T02:00:59+00:00,2023-04-27T02:05:59+00:00
S_llm_agent_proxy_0091,Check application form completeness,Clerk-000004,2023-04-26T05:30:00+00:00,2023-04-26T06:08:36+00:00
S_llm_agent_proxy_0091,Appraise property,Appraiser-000001,2023-04-26T06:08:36+00:00,2023-04-26T07:24:22+00:00
S_llm_agent_proxy_0091,AML check,AML Investigator-000001,2023-04-26T07:24:22+00:00,2023-04-26T07:37:16+00:00
S_llm_agent_proxy_0091,Check credit history,Clerk-000007,2023-04-26T07:37:16+00:00,2023-04-26T07:58:27+00:00
S_llm_agent_proxy_0091,Assess loan risk,Loan Officer-000001,2023-04-26T08:27:58+00:00,2023-04-26T08:47:58+00:00
S_llm_agent_proxy_0091,Reject application,Clerk-000007,2023-04-26T08:47:58+00:00,2023-04-26T08:57:58+00:00
S_llm_agent_proxy_0092,Check application form completeness,Clerk-000002,2023-04-26T06:00:00+00:00,2023-04-26T06:20:05+00:00
S_llm_agent_proxy_0092,Check credit history,Clerk-000008,2023-04-26T06:20:05+00:00,2023-04-26T06:26:07+00:00
S_llm_agent_proxy_0092,Appraise property,Appraiser-000002,2023-04-26T06:26:07+00:00,2023-04-26T06:31:13+00:00
S_llm_agent_proxy_0092,AML check,AML Investigator-000001,2023-04-26T06:31:13+00:00,2023-04-26T07:07:21+00:00
S_llm_agent_proxy_0092,Assess loan risk,Loan Officer-000001,2023-04-26T07:26:03+00:00,2023-04-26T07:46:03+00:00
S_llm_agent_proxy_0092,Reject application,Clerk-000007,2023-04-26T07:46:03+00:00,2023-04-26T07:56:03+00:00
S_llm_agent_proxy_0093,Check application form completeness,Clerk-000004,2023-04-26T06:30:00+00:00,2023-04-26T06:30:36+00:00
S_llm_agent_proxy_0093,Check credit history,Clerk-000006,2023-04-26T06:30:36+00:00,2023-04-26T06:34:36+00:00
S_llm_agent_proxy_0093,Appraise property,Appraiser-000001,2023-04-26T06:34:36+00:00,2023-04-26T07:04:30+00:00
S_llm_agent_proxy_0093,AML check,AML Investigator-000001,2023-04-26T07:13:11+00:00,2023-04-26T07:14:26+00:00
S_llm_agent_proxy_0093,Assess loan risk,Loan Officer-000001,2023-04-26T07:22:12+00:00,2023-04-26T07:42:12+00:00
S_llm_agent_proxy_0093,Design loan offer,Loan Officer-000002,2023-04-26T07:42:12+00:00,2023-04-26T07:44:26+00:00
S_llm_agent_proxy_0093,Approve loan offer,Senior Officer-000001,2023-04-26T07:44:26+00:00,2023-04-26T08:04:26+00:00
S_llm_agent_proxy_0093,Cancel application,Clerk-000002,2023-04-26T08:04:26+00:00,2023-04-26T08:09:26+00:00
S_llm_agent_proxy_0094,Check application form completeness,Clerk-000007,2023-04-26T23:00:00+00:00,2023-04-27T00:04:20+00:00
S_llm_agent_proxy_0094,AML check,AML Investigator-000002,2023-04-27T00:04:20+00:00,2023-04-27T01:19:48+00:00
S_llm_agent_proxy_0094,Check credit history,Clerk-000004,2023-04-27T01:19:48+00:00,2023-04-27T01:21:20+00:00
S_llm_agent_proxy_0094,Appraise property,Appraiser-000002,2023-04-27T01:21:20+00:00,2023-04-27T01:24:15+00:00
S_llm_agent_proxy_0094,Assess loan risk,Loan Officer-000004,2023-04-27T01:24:15+00:00,2023-04-27T01:44:15+00:00
S_llm_agent_proxy_0094,Design loan offer,Loan Officer-000003,2023-04-27T01:44:15+00:00,2023-04-27T01:45:25+00:00
S_llm_agent_proxy_0094,Approve loan offer,Senior Officer-000002,2023-04-27T01:45:25+00:00,2023-04-27T02:05:25+00:00
S_llm_agent_proxy_0094,Cancel application,Clerk-000003,2023-04-27T02:05:25+00:00,2023-04-27T02:10:25+00:00
S_llm_agent_proxy_0095,Check application form completeness,Clerk-000001,2023-04-26T23:30:00+00:00,2023-04-27T00:25:44+00:00
S_llm_agent_proxy_0095,Check credit history,Clerk-000004,2023-04-27T00:25:44+00:00,2023-04-27T00:28:11+00:00
S_llm_agent_proxy_0095,AML check,AML Investigator-000001,2023-04-27T00:28:11+00:00,2023-04-27T01:09:25+00:00
S_llm_agent_proxy_0095,Appraise property,Appraiser-000002,2023-04-27T01:09:25+00:00,2023-04-27T01:12:46+00:00
S_llm_agent_proxy_0095,Assess loan risk,Loan Officer-000004,2023-04-27T02:07:30+00:00,2023-04-27T02:27:30+00:00
S_llm_agent_proxy_0095,Design loan offer,Loan Officer-000001,2023-04-27T02:27:30+00:00,2023-04-27T02:38:06+00:00
S_llm_agent_proxy_0095,Approve loan offer,Senior Officer-000001,2023-04-27T02:38:06+00:00,2023-04-27T02:58:06+00:00
S_llm_agent_proxy_0095,Approve application,Clerk-000002,2023-04-27T02:58:06+00:00,2023-04-27T03:03:06+00:00
S_llm_agent_proxy_0096,Check application form completeness,Clerk-000006,2023-04-27T00:00:00+00:00,2023-04-27T00:38:41+00:00
S_llm_agent_proxy_0096,AML check,AML Investigator-000002,2023-04-27T00:38:41+00:00,2023-04-27T00:45:56+00:00
S_llm_agent_proxy_0096,Appraise property,Appraiser-000001,2023-04-27T00:45:56+00:00,2023-04-27T02:14:56+00:00
S_llm_agent_proxy_0096,Check credit history,Clerk-000003,2023-04-27T02:14:56+00:00,2023-04-27T18:35:30+00:00
S_llm_agent_proxy_0096,Assess loan risk,Loan Officer-000004,2023-04-27T19:51:14+00:00,2023-04-27T20:11:14+00:00
S_llm_agent_proxy_0096,Design loan offer,Loan Officer-000001,2023-04-27T20:11:14+00:00,2023-04-27T20:16:59+00:00
S_llm_agent_proxy_0096,Approve loan offer,Senior Officer-000001,2023-04-27T20:16:59+00:00,2023-04-27T20:36:59+00:00
S_llm_agent_proxy_0096,Cancel application,Clerk-000008,2023-04-27T20:36:59+00:00,2023-04-27T20:41:59+00:00
S_llm_agent_proxy_0097,Check application form completeness,Clerk-000002,2023-04-27T00:30:00+00:00,2023-04-27T00:41:33+00:00
S_llm_agent_proxy_0097,AML check,AML Investigator-000001,2023-04-27T00:41:33+00:00,2023-04-27T00:43:14+00:00
S_llm_agent_proxy_0097,Check credit history,Clerk-000005,2023-04-27T00:43:14+00:00,2023-04-27T01:31:20+00:00
S_llm_agent_proxy_0097,Appraise property,Appraiser-000002,2023-04-27T01:49:36+00:00,2023-04-27T02:18:28+00:00
S_llm_agent_proxy_0097,Assess loan risk,Loan Officer-000004,2023-04-27T02:18:28+00:00,2023-04-27T02:38:28+00:00
S_llm_agent_proxy_0097,Design loan offer,Loan Officer-000001,2023-04-27T02:38:28+00:00,2023-04-27T03:04:15+00:00
S_llm_agent_proxy_0097,Approve loan offer,Senior Officer-000001,2023-04-27T03:04:15+00:00,2023-04-27T03:24:15+00:00
S_llm_agent_proxy_0097,Cancel application,Clerk-000003,2023-04-27T03:24:15+00:00,2023-04-27T03:29:15+00:00
S_llm_agent_proxy_0098,Check application form completeness,Clerk-000002,2023-04-27T01:00:00+00:00,2023-04-27T01:13:17+00:00
S_llm_agent_proxy_0098,Check credit history,Clerk-000006,2023-04-27T01:13:17+00:00,2023-04-27T01:34:32+00:00
S_llm_agent_proxy_0098,Appraise property,Appraiser-000001,2023-04-27T01:34:32+00:00,2023-04-29T18:25:54+00:00
S_llm_agent_proxy_0098,AML check,AML Investigator-000001,2023-04-29T18:25:54+00:00,2023-04-29T20:43:47+00:00
S_llm_agent_proxy_0098,Assess loan risk,Loan Officer-000004,2023-04-29T20:43:47+00:00,2023-04-29T21:03:47+00:00
S_llm_agent_proxy_0098,Reject application,Clerk-000001,2023-04-29T21:03:47+00:00,2023-04-29T21:13:47+00:00
S_llm_agent_proxy_0099,Check application form completeness,Clerk-000005,2023-04-29T17:30:00+00:00,2023-04-29T18:08:10+00:00
S_llm_agent_proxy_0099,Check credit history,Clerk-000008,2023-04-29T18:08:10+00:00,2023-04-29T18:31:58+00:00
S_llm_agent_proxy_0099,AML check,AML Investigator-000001,2023-04-29T18:31:58+00:00,2023-04-29T20:50:48+00:00
S_llm_agent_proxy_0099,Appraise property,Appraiser-000002,2023-04-29T20:50:48+00:00,2023-04-29T22:35:16+00:00
S_llm_agent_proxy_0099,Assess loan risk,Loan Officer-000001,2023-04-29T22:35:16+00:00,2023-04-29T22:55:16+00:00
S_llm_agent_proxy_0099,Design loan offer,Loan Officer-000003,2023-04-29T22:55:16+00:00,2023-04-29T22:57:54+00:00
S_llm_agent_proxy_0099,Approve loan offer,Senior Officer-000002,2023-04-29T22:57:54+00:00,2023-04-29T23:17:54+00:00
S_llm_agent_proxy_0099,Approve application,Clerk-000008,2023-04-29T23:17:54+00:00,2023-04-29T23:22:54+00:00
S_llm_agent_proxy_0100,Check application form completeness,Clerk-000005,2023-04-29T18:00:00+00:00,2023-04-29T18:27:49+00:00
S_llm_agent_proxy_0100,Appraise property,Appraiser-000002,2023-04-29T18:27:49+00:00,2023-04-29T18:34:26+00:00
S_llm_agent_proxy_0100,Check credit history,Clerk-000008,2023-04-29T18:34:26+00:00,2023-04-29T19:05:57+00:00
S_llm_agent_proxy_0100,AML check,AML Investigator-000001,2023-04-29T19:05:57+00:00,2023-04-29T19:42:15+00:00
S_llm_agent_proxy_0100,Assess loan risk,Loan Officer-000004,2023-04-29T19:42:15+00:00,2023-04-29T20:02:15+00:00
S_llm_agent_proxy_0100,Design loan offer,Loan Officer-000003,2023-04-29T20:02:15+00:00,2023-04-29T20:09:31+00:00
S_llm_agent_proxy_0100,Approve loan offer,Senior Officer-000002,2023-04-29T20:09:31+00:00,2023-04-29T20:29:31+00:00
S_llm_agent_proxy_0100,Cancel application,Clerk-000004,2023-04-29T20:29:31+00:00,2023-04-29T20:34:31+00:00
S_llm_agent_proxy_0101,Check application form completeness,Clerk-000007,2023-04-29T18:30:00+00:00,2023-04-29T18:46:16+00:00
S_llm_agent_proxy_0101,Appraise property,Appraiser-000001,2023-04-29T18:46:16+00:00,2023-04-29T19:34:13+00:00
S_llm_agent_proxy_0101,Check credit history,Clerk-000007,2023-04-29T19:34:13+00:00,2023-04-29T20:01:40+00:00
S_llm_agent_proxy_0101,AML check,AML Investigator-000002,2023-04-29T20:01:40+00:00,2023-04-29T20:16:55+00:00
S_llm_agent_proxy_0101,Assess loan risk,Loan Officer-000001,2023-04-29T20:46:59+00:00,2023-04-29T21:06:59+00:00
S_llm_agent_proxy_0101,Design loan offer,Loan Officer-000002,2023-04-29T21:06:59+00:00,2023-04-29T21:09:10+00:00
S_llm_agent_proxy_0101,Approve loan offer,Senior Officer-000001,2023-04-29T21:09:10+00:00,2023-04-29T21:29:10+00:00
S_llm_agent_proxy_0101,Approve application,Clerk-000007,2023-04-29T21:29:10+00:00,2023-04-29T21:34:10+00:00
S_llm_agent_proxy_0102,Check application form completeness,Clerk-000008,2023-04-29T19:00:00+00:00,2023-04-29T19:15:10+00:00
S_llm_agent_proxy_0102,Appraise property,Appraiser-000001,2023-04-29T19:15:10+00:00,2023-04-29T19:17:10+00:00
S_llm_agent_proxy_0102,Check credit history,Clerk-000006,2023-04-29T19:17:10+00:00,2023-04-29T19:57:33+00:00
S_llm_agent_proxy_0102,AML check,AML Investigator-000002,2023-04-29T19:59:35+00:00,2023-04-29T20:25:44+00:00
S_llm_agent_proxy_0102,Assess loan risk,Loan Officer-000004,2023-04-29T20:33:56+00:00,2023-04-29T20:53:56+00:00
S_llm_agent_proxy_0102,Reject application,Clerk-000006,2023-04-29T20:53:56+00:00,2023-04-29T21:03:56+00:00
S_llm_agent_proxy_0103,Check application form completeness,Clerk-000004,2023-04-29T19:30:00+00:00,2023-04-29T19:43:37+00:00
S_llm_agent_proxy_0103,Check credit history,Clerk-000007,2023-04-29T19:43:37+00:00,2023-04-29T20:49:54+00:00
S_llm_agent_proxy_0103,Appraise property,Appraiser-000002,2023-04-29T20:49:54+00:00,2023-04-29T20:53:56+00:00
S_llm_agent_proxy_0103,AML check,AML Investigator-000002,2023-04-29T20:53:56+00:00,2023-05-02T13:15:21+00:00
S_llm_agent_proxy_0103,Assess loan risk,Loan Officer-000003,2023-05-02T13:48:05+00:00,2023-05-02T14:08:05+00:00
S_llm_agent_proxy_0103,Reject application,Clerk-000005,2023-05-02T14:08:05+00:00,2023-05-02T14:18:05+00:00
S_llm_agent_proxy_0104,Check application form completeness,Clerk-000007,2023-04-29T20:00:00+00:00,2023-04-29T20:00:44+00:00
S_llm_agent_proxy_0104,Check credit history,Clerk-000006,2023-04-29T20:00:44+00:00,2023-04-30T13:06:38+00:00
S_llm_agent_proxy_0104,Appraise property,Appraiser-000001,2023-04-30T13:06:38+00:00,2023-04-30T13:31:26+00:00
S_llm_agent_proxy_0104,AML check,AML Investigator-000002,2023-04-30T13:31:26+00:00,2023-04-30T13:32:35+00:00
S_llm_agent_proxy_0104,Assess loan risk,Loan Officer-000002,2023-04-30T13:32:35+00:00,2023-04-30T13:52:35+00:00
S_llm_agent_proxy_0104,Design loan offer,Loan Officer-000003,2023-04-30T13:52:35+00:00,2023-04-30T13:54:25+00:00
S_llm_agent_proxy_0104,Approve loan offer,Senior Officer-000002,2023-04-30T13:54:25+00:00,2023-04-30T14:14:25+00:00
S_llm_agent_proxy_0104,Cancel application,Clerk-000005,2023-04-30T14:14:25+00:00,2023-04-30T14:19:25+00:00
S_llm_agent_proxy_0105,Check application form completeness,Clerk-000003,2023-04-29T20:30:00+00:00,2023-04-30T13:46:56+00:00
S_llm_agent_proxy_0105,Check credit history,Clerk-000001,2023-04-30T13:46:56+00:00,2023-04-30T14:18:20+00:00
S_llm_agent_proxy_0105,AML check,AML Investigator-000002,2023-04-30T14:18:20+00:00,2023-04-30T14:25:43+00:00
S_llm_agent_proxy_0105,Appraise property,Appraiser-000002,2023-04-30T14:25:43+00:00,2023-04-30T14:51:49+00:00
S_llm_agent_proxy_0105,Assess loan risk,Loan Officer-000002,2023-04-30T14:57:38+00:00,2023-04-30T15:17:38+00:00
S_llm_agent_proxy_0105,Design loan offer,Loan Officer-000003,2023-04-30T15:17:38+00:00,2023-04-30T15:54:36+00:00
S_llm_agent_proxy_0105,Approve loan offer,Senior Officer-000001,2023-04-30T15:54:36+00:00,2023-04-30T16:14:36+00:00
S_llm_agent_proxy_0105,Cancel application,Clerk-000007,2023-04-30T16:14:36+00:00,2023-04-30T16:19:36+00:00
S_llm_agent_proxy_0106,Check application form completeness,Clerk-000002,2023-04-29T21:00:00+00:00,2023-04-29T21:02:58+00:00
S_llm_agent_proxy_0106,AML check,AML Investigator-000002,2023-04-29T21:02:58+00:00,2023-04-29T21:05:00+00:00
S_llm_agent_proxy_0106,Appraise property,Appraiser-000002,2023-04-29T21:05:00+00:00,2023-04-29T21:54:00+00:00
S_llm_agent_proxy_0106,Check credit history,Clerk-000002,2023-04-29T21:54:00+00:00,2023-04-29T23:08:24+00:00
S_llm_agent_proxy_0106,Assess loan risk,Loan Officer-000004,2023-04-29T23:44:59+00:00,2023-04-30T16:04:59+00:00
S_llm_agent_proxy_0106,Design loan offer,Loan Officer-000004,2023-04-30T16:04:59+00:00,2023-04-30T16:06:01+00:00
S_llm_agent_proxy_0106,Approve loan offer,Senior Officer-000001,2023-04-30T16:06:01+00:00,2023-04-30T16:26:01+00:00
S_llm_agent_proxy_0106,Cancel application,Clerk-000006,2023-04-30T16:26:01+00:00,2023-04-30T16:31:01+00:00
S_llm_agent_proxy_0107,Check application form completeness,Clerk-000004,2023-04-29T21:30:00+00:00,2023-04-29T21:43:37+00:00
S_llm_agent_proxy_0107,Check credit history,Clerk-000008,2023-04-29T21:43:37+00:00,2023-04-29T22:03:13+00:00
S_llm_agent_proxy_0107,Appraise property,Appraiser-000002,2023-04-29T22:03:13+00:00,2023-04-30T00:02:28+00:00
S_llm_agent_proxy_0107,AML check,AML Investigator-000002,2023-04-30T00:02:28+00:00,2023-04-30T00:57:50+00:00
S_llm_agent_proxy_0107,Assess loan risk,Loan Officer-000002,2023-04-30T00:57:50+00:00,2023-04-30T01:17:50+00:00
S_llm_agent_proxy_0107,Design loan offer,Loan Officer-000001,2023-04-30T01:17:50+00:00,2023-04-30T01:36:07+00:00
S_llm_agent_proxy_0107,Approve loan offer,Senior Officer-000002,2023-04-30T01:36:07+00:00,2023-04-30T01:56:07+00:00
S_llm_agent_proxy_0107,Cancel application,Clerk-000008,2023-04-30T01:56:07+00:00,2023-04-30T02:01:07+00:00
S_llm_agent_proxy_0108,Check application form completeness,Clerk-000006,2023-04-29T22:00:00+00:00,2023-04-29T22:02:29+00:00
S_llm_agent_proxy_0108,AML check,AML Investigator-000002,2023-04-29T22:02:29+00:00,2023-04-29T22:06:09+00:00
S_llm_agent_proxy_0108,Check credit history,Clerk-000008,2023-04-29T22:06:09+00:00,2023-04-29T22:06:15+00:00
S_llm_agent_proxy_0108,Appraise property,Appraiser-000002,2023-04-29T22:06:15+00:00,2023-04-29T22:17:25+00:00
S_llm_agent_proxy_0108,Assess loan risk,Loan Officer-000003,2023-04-29T22:41:45+00:00,2023-04-29T23:01:45+00:00
S_llm_agent_proxy_0108,Design loan offer,Loan Officer-000004,2023-04-29T23:01:45+00:00,2023-04-29T23:01:55+00:00
S_llm_agent_proxy_0108,Approve loan offer,Senior Officer-000001,2023-04-29T23:01:55+00:00,2023-04-29T23:21:55+00:00
S_llm_agent_proxy_0108,Approve application,Clerk-000002,2023-04-29T23:21:55+00:00,2023-04-29T23:26:55+00:00
S_llm_agent_proxy_0109,Check application form completeness,Clerk-000006,2023-04-29T22:30:00+00:00,2023-04-29T22:34:12+00:00
S_llm_agent_proxy_0109,AML check,AML Investigator-000001,2023-04-29T22:34:12+00:00,2023-04-29T23:17:55+00:00
S_llm_agent_proxy_0109,Appraise property,Appraiser-000001,2023-04-30T00:46:43+00:00,2023-04-30T00:51:09+00:00
S_llm_agent_proxy_0109,Check credit history,Clerk-000001,2023-04-30T00:51:09+00:00,2023-04-30T01:06:01+00:00
S_llm_agent_proxy_0109,Assess loan risk,Loan Officer-000004,2023-04-30T01:47:20+00:00,2023-05-02T18:07:20+00:00
S_llm_agent_proxy_0109,Design loan offer,Loan Officer-000003,2023-05-02T18:07:20+00:00,2023-05-02T18:22:29+00:00
S_llm_agent_proxy_0109,Approve loan offer,Senior Officer-000001,2023-05-02T18:22:29+00:00,2023-05-02T18:42:29+00:00
S_llm_agent_proxy_0109,Approve application,Clerk-000004,2023-05-02T18:42:29+00:00,2023-05-02T18:47:29+00:00
S_llm_agent_proxy_0110,Check application form completeness,Clerk-000004,2023-04-29T23:00:00+00:00,2023-04-29T23:35:35+00:00
S_llm_agent_proxy_0110,Check credit history,Clerk-000007,2023-04-29T23:35:35+00:00,2023-04-29T23:36:09+00:00
S_llm_agent_proxy_0110,Appraise property,Appraiser-000001,2023-04-29T23:36:09+00:00,2023-04-29T23:54:36+00:00
S_llm_agent_proxy_0110,AML check,AML Investigator-000001,2023-04-30T00:05:08+00:00,2023-04-30T00:12:47+00:00
S_llm_agent_proxy_0110,Assess loan risk,Loan Officer-000002,2023-04-30T00:12:47+00:00,2023-04-30T00:32:47+00:00
S_llm_agent_proxy_0110,Design loan offer,Loan Officer-000001,2023-04-30T00:32:47+00:00,2023-04-30T00:37:44+00:00
S_llm_agent_proxy_0110,Approve loan offer,Senior Officer-000002,2023-04-30T00:37:44+00:00,2023-04-30T00:57:44+00:00
S_llm_agent_proxy_0110,Cancel application,Clerk-000008,2023-04-30T00:57:44+00:00,2023-04-30T01:02:44+00:00
S_llm_agent_proxy_0111,Check application form completeness,Clerk-000007,2023-04-29T23:30:00+00:00,2023-04-30T01:00:00+00:00
S_llm_agent_proxy_0111,Check credit history,Clerk-000006,2023-04-30T01:00:00+00:00,2023-04-30T02:10:29+00:00
S_llm_agent_proxy_0111,Appraise property,Appraiser-000002,2023-04-30T02:11:09+00:00,2023-04-30T02:20:51+00:00
S_llm_agent_proxy_0111,AML check,AML Investigator-000001,2023-04-30T02:20:51+00:00,2023-04-30T03:01:24+00:00
S_llm_agent_proxy_0111,Assess loan risk,Loan Officer-000002,2023-04-30T03:01:24+00:00,2023-04-30T03:21:24+00:00
S_llm_agent_proxy_0111,Reject application,Clerk-000005,2023-04-30T03:21:24+00:00,2023-04-30T03:31:24+00:00
S_llm_agent_proxy_0112,Check application form completeness,Clerk-000006,2023-04-30T00:00:00+00:00,2023-04-30T00:49:08+00:00
S_llm_agent_proxy_0112,Return application back to applicant,Clerk-000007,2023-04-30T00:49:08+00:00,2023-04-30T00:54:08+00:00
S_llm_agent_proxy_0112,Applicant completes form,Applicant-000001,2023-04-30T00:54:08+00:00,2023-04-30T17:54:08+00:00
