case_id,activity,resource,start_time,end_time
95,Appraise property,Appraiser-000001,2023-04-28 08:55:54.798603+00:00,2023-04-28 09:05:16.782811+00:00
98,Check application form completeness,Clerk-000002,2023-04-28 09:00:00+00:00,2023-04-28 09:04:24.255227+00:00
91,Cancel application,Clerk-000005,2023-04-28 09:21:13.211859+00:00,2023-04-28 09:26:13.211859+00:00
93,Assess loan risk,Loan Officer-000004,2023-04-28 10:37:42.668284+00:00,2023-04-28 10:57:42.668284+00:00
89,Cancel application,Clerk-000005,2023-04-28 07:11:26.233013+00:00,2023-04-28 07:16:26.233013+00:00
98,AML check,AML Investigator-000001,2023-04-28 09:04:24.255227+00:00,2023-04-28 09:15:29.235896+00:00
95,Check credit history,Clerk-000008,2023-04-28 09:05:16.782811+00:00,2023-04-28 09:17:42.921306+00:00
96,Appraise property,Appraiser-000002,2023-04-28 09:06:52.964056+00:00,2023-04-28 09:32:39.033480+00:00
93,Design loan offer,Loan Officer-000002,2023-04-28 10:57:42.668284+00:00,2023-04-28 11:01:17.623859+00:00
98,Check credit history,Clerk-000004,2023-04-28 09:15:29.235896+00:00,2023-04-28 10:11:55.031916+00:00
95,Assess loan risk,Loan Officer-000003,2023-04-28 09:17:42.921306+00:00,2023-04-28 09:37:42.921306+00:00
99,Check application form completeness,Clerk-000006,2023-04-28 09:30:00+00:00,2023-04-28 09:52:36.552781+00:00
96,Assess loan risk,Loan Officer-000002,2023-04-28 09:32:39.033480+00:00,2023-04-28 09:52:39.033480+00:00
100,Check application form completeness,Clerk-000005,2023-04-28 10:00:00+00:00,2023-04-28 10:01:33.229706+00:00
97,Appraise property,Appraiser-000002,2023-04-28 10:37:42.668284+00:00,2023-04-28 11:02:17.811834+00:00
93,Approve loan offer,Senior Officer-000001,2023-04-28 11:01:17.623859+00:00,2023-04-28 11:21:17.623859+00:00
94,Design loan offer,Loan Officer-000004,2023-04-28 08:51:13.883099+00:00,2023-04-28 08:55:11.136893+00:00
95,Reject application,Clerk-000008,2023-04-28 09:37:42.921306+00:00,2023-04-28 09:47:42.921306+00:00
99,Appraise property,Appraiser-000001,2023-04-28 10:37:42.668284+00:00,2023-04-28 10:37:49.978622+00:00
96,Design loan offer,Loan Officer-000003,2023-04-28 09:52:39.033480+00:00,2023-04-28 10:02:58.165767+00:00
100,AML check,AML Investigator-000002,2023-04-28 10:01:33.229706+00:00,2023-04-28 10:39:57.715828+00:00
98,Appraise property,Appraiser-000002,2023-04-28 10:11:55.031916+00:00,2023-04-28 10:35:49.621912+00:00
101,Check application form completeness,Clerk-000001,2023-04-28 10:30:00+00:00,2023-04-28 10:33:03.686273+00:00
97,AML check,AML Investigator-000002,2023-04-28 11:02:17.811834+00:00,2023-04-28 11:44:05.767033+00:00
93,Cancel application,Clerk-000003,2023-04-28 11:21:17.623859+00:00,2023-04-28 11:26:17.623859+00:00
94,Approve loan offer,Senior Officer-000002,2023-04-28 09:21:13.211859+00:00,2023-04-28 09:41:13.211859+00:00
101,AML check,AML Investigator-000002,2023-04-28 10:39:57.715828+00:00,2023-04-28 10:59:00.279385+00:00
98,Assess loan risk,Loan Officer-000001,2023-04-28 10:35:49.621912+00:00,2023-04-28 10:55:49.621912+00:00
100,Check credit history,Clerk-000004,2023-04-28 10:39:57.715828+00:00,2023-04-28 10:54:14.993833+00:00
102,Check application form completeness,Clerk-000007,2023-04-28 11:00:00+00:00,2023-04-28 11:00:40.958889+00:00
94,Approve application,Clerk-000004,2023-04-28 09:41:13.211859+00:00,2023-04-28 09:46:13.211859+00:00
96,Approve loan offer,Senior Officer-000001,2023-04-28 10:02:58.165767+00:00,2023-04-28 10:22:58.165767+00:00
100,Appraise property,Appraiser-000001,2023-04-28 10:54:14.993833+00:00,2023-04-28 10:56:10.887280+00:00
98,Design loan offer,Loan Officer-000003,2023-04-28 10:55:49.621912+00:00,2023-04-28 11:06:30.394626+00:00
101,Check credit history,Clerk-000006,2023-04-28 10:59:00.279385+00:00,2023-04-28 10:59:47.525391+00:00
99,Check credit history,Clerk-000004,2023-04-28 10:59:00.279385+00:00,2023-04-28 11:15:08.878782+00:00
102,Check credit history,Clerk-000002,2023-04-28 11:00:40.958889+00:00,2023-04-28 11:38:01.512616+00:00
103,Check application form completeness,Clerk-000008,2023-04-28 11:30:00+00:00,2023-04-28 11:34:52.569220+00:00
97,Assess loan risk,Loan Officer-000002,2023-04-28 11:44:05.767033+00:00,2023-04-28 12:04:05.767033+00:00
100,Assess loan risk,Loan Officer-000001,2023-04-28 10:56:10.887280+00:00,2023-04-28 11:16:10.887280+00:00
101,Appraise property,Appraiser-000001,2023-04-28 10:59:47.525391+00:00,2023-04-28 11:39:41.849463+00:00
98,Approve loan offer,Senior Officer-000002,2023-04-28 11:06:30.394626+00:00,2023-04-28 11:26:30.394626+00:00
99,AML check,AML Investigator-000002,2023-04-28 11:44:05.767033+00:00,2023-05-01 08:40:18.817384+00:00
103,Check credit history,Clerk-000004,2023-04-28 11:34:52.569220+00:00,2023-04-28 14:26:37.308129+00:00
104,Check application form completeness,Clerk-000005,2023-04-28 12:00:00+00:00,2023-04-28 12:01:47.387346+00:00
97,Design loan offer,Loan Officer-000004,2023-04-28 12:04:05.767033+00:00,2023-04-28 12:04:32.444191+00:00
96,Cancel application,Clerk-000006,2023-04-28 10:22:58.165767+00:00,2023-04-28 10:27:58.165767+00:00
100,Reject application,Clerk-000002,2023-04-28 11:16:10.887280+00:00,2023-04-28 11:26:10.887280+00:00
98,Cancel application,Clerk-000003,2023-04-28 11:26:30.394626+00:00,2023-04-28 11:31:30.394626+00:00
101,Assess loan risk,Loan Officer-000004,2023-04-28 11:39:41.849463+00:00,2023-04-28 11:59:41.849463+00:00
104,Appraise property,Appraiser-000002,2023-04-28 12:01:47.387346+00:00,2023-04-28 12:07:05.178467+00:00
97,Approve loan offer,Senior Officer-000002,2023-04-28 12:04:32.444191+00:00,2023-04-28 12:24:32.444191+00:00
103,Appraise property,Appraiser-000001,2023-04-28 14:26:37.308129+00:00,2023-04-28 14:39:43.901653+00:00
99,Assess loan risk,Loan Officer-000004,2023-05-01 08:40:18.817384+00:00,2023-05-01 09:00:18.817384+00:00
102,Appraise property,Appraiser-000002,2023-05-01 08:40:18.817384+00:00,2023-05-01 08:45:11.414668+00:00
104,Check credit history,Clerk-000004,2023-04-28 12:07:05.178467+00:00,2023-04-28 12:33:27.830796+00:00
97,Approve application,Clerk-000004,2023-04-28 12:24:32.444191+00:00,2023-04-28 12:29:32.444191+00:00
105,Check application form completeness,Clerk-000006,2023-04-28 12:30:00+00:00,2023-04-28 12:51:45.305942+00:00
103,AML check,AML Investigator-000001,2023-04-28 14:39:43.901653+00:00,2023-05-01 07:58:07.791228+00:00
102,AML check,AML Investigator-000001,2023-05-01 08:45:11.414668+00:00,2023-05-01 08:58:00.631275+00:00
99,Design loan offer,Loan Officer-000003,2023-05-01 09:00:18.817384+00:00,2023-05-01 09:14:28.996634+00:00
105,Check credit history,Clerk-000003,2023-04-28 12:51:45.305942+00:00,2023-04-28 13:01:57.464460+00:00
106,Check application form completeness,Clerk-000001,2023-04-28 13:00:00+00:00,2023-04-28 13:09:15.376948+00:00
103,Assess loan risk,Loan Officer-000003,2023-05-01 07:58:07.791228+00:00,2023-05-01 08:18:07.791228+00:00
102,Assess loan risk,Loan Officer-000001,2023-05-01 09:14:28.996634+00:00,2023-05-01 09:34:28.996634+00:00
99,Approve loan offer,Senior Officer-000001,2023-05-01 09:14:28.996634+00:00,2023-05-01 09:34:28.996634+00:00
101,Reject application,Clerk-000006,2023-04-28 11:59:41.849463+00:00,2023-04-28 12:09:41.849463+00:00
104,AML check,AML Investigator-000001,2023-04-28 12:33:27.830796+00:00,2023-04-28 12:56:35.698789+00:00
105,AML check,AML Investigator-000001,2023-04-28 13:01:57.464460+00:00,2023-04-28 13:24:56.383780+00:00
106,Check credit history,Clerk-000005,2023-04-28 13:09:15.376948+00:00,2023-04-28 13:33:47.871736+00:00
107,Check application form completeness,Clerk-000007,2023-04-28 13:30:00+00:00,2023-04-28 13:45:14.324765+00:00
103,Reject application,Clerk-000006,2023-05-01 08:18:07.791228+00:00,2023-05-01 08:28:07.791228+00:00
102,Reject application,Clerk-000001,2023-05-01 09:34:28.996634+00:00,2023-05-01 09:44:28.996634+00:00
99,Approve application,Clerk-000005,2023-05-01 09:34:28.996634+00:00,2023-05-01 09:39:28.996634+00:00
105,Appraise property,Appraiser-000002,2023-04-28 13:24:56.383780+00:00,2023-04-28 13:53:58.821217+00:00
106,Appraise property,Appraiser-000002,2023-04-28 13:53:58.821217+00:00,2023-04-28 13:55:53.335677+00:00
107,Appraise property,Appraiser-000001,2023-04-28 13:45:14.324765+00:00,2023-04-28 14:02:29.794267+00:00
108,Check application form completeness,Clerk-000002,2023-04-28 14:00:00+00:00,2023-04-28 14:02:36.599843+00:00
104,Assess loan risk,Loan Officer-000002,2023-04-28 12:56:35.698789+00:00,2023-04-28 13:16:35.698789+00:00
105,Assess loan risk,Loan Officer-000001,2023-04-28 13:53:58.821217+00:00,2023-04-28 14:13:58.821217+00:00
106,AML check,AML Investigator-000001,2023-04-28 13:55:53.335677+00:00,2023-04-28 14:09:20.596114+00:00
107,Check credit history,Clerk-000003,2023-04-28 14:02:29.794267+00:00,2023-04-28 14:17:03.693156+00:00
108,Check credit history,Clerk-000007,2023-04-28 14:02:36.599843+00:00,2023-04-28 14:04:40.200735+00:00
109,Check application form completeness,Clerk-000008,2023-04-28 14:30:00+00:00,2023-04-28 14:36:20.060733+00:00
104,Design loan offer,Loan Officer-000001,2023-04-28 13:16:35.698789+00:00,2023-04-28 13:37:07.193507+00:00
108,AML check,AML Investigator-000002,2023-05-01 08:40:18.817384+00:00,2023-05-01 09:02:27.125743+00:00
106,Assess loan risk,Loan Officer-000002,2023-04-28 14:09:20.596114+00:00,2023-04-28 14:29:20.596114+00:00
105,Design loan offer,Loan Officer-000004,2023-04-28 14:13:58.821217+00:00,2023-04-28 14:19:24.468445+00:00
107,AML check,AML Investigator-000001,2023-04-28 14:17:03.693156+00:00,2023-04-28 14:32:19.383582+00:00
109,Check credit history,Clerk-000006,2023-04-28 14:36:20.060733+00:00,2023-04-28 14:57:21.485142+00:00
104,Approve loan offer,Senior Officer-000001,2023-04-28 13:37:07.193507+00:00,2023-04-28 13:57:07.193507+00:00
105,Approve loan offer,Senior Officer-000002,2023-04-28 14:19:24.468445+00:00,2023-04-28 14:39:24.468445+00:00
106,Design loan offer,Loan Officer-000004,2023-04-28 14:29:20.596114+00:00,2023-04-28 15:31:42.353792+00:00
107,Assess loan risk,Loan Officer-000003,2023-04-28 14:32:19.383582+00:00,2023-04-28 14:52:19.383582+00:00
109,Appraise property,Appraiser-000001,2023-04-28 14:57:21.485142+00:00,2023-05-01 07:56:54.298344+00:00
108,Appraise property,Appraiser-000001,2023-05-01 09:02:27.125743+00:00,2023-05-01 09:24:22.223118+00:00
104,Cancel application,Clerk-000006,2023-04-28 13:57:07.193507+00:00,2023-04-28 14:02:07.193507+00:00
105,Approve application,Clerk-000007,2023-04-28 14:39:24.468445+00:00,2023-04-28 14:44:24.468445+00:00
107,Reject application,Clerk-000005,2023-04-28 14:52:19.383582+00:00,2023-04-28 15:02:19.383582+00:00
110,Check application form completeness,Clerk-000004,2023-04-28 15:00:00+00:00,2023-04-28 15:35:41.992680+00:00
106,Approve loan offer,Senior Officer-000001,2023-04-28 15:31:42.353792+00:00,2023-05-01 07:20:00.000000+00:00
108,Assess loan risk,Loan Officer-000002,2023-05-01 09:24:22.223118+00:00,2023-05-01 09:44:22.223118+00:00
106,Cancel application,Clerk-000007,2023-05-01 07:20:00.000000+00:00,2023-05-01 07:25:00.000000+00:00
111,Check application form completeness,Clerk-000006,2023-05-01 07:30:00+00:00,2023-05-01 07:33:20.248403+00:00
109,AML check,AML Investigator-000002,2023-05-01 09:02:27.125743+00:00,2023-05-01 09:12:09.999730+00:00
108,Design loan offer,Loan Officer-000003,2023-05-01 09:44:22.223118+00:00,2023-05-01 09:48:44.100731+00:00
112,Check application form completeness,Clerk-000002,2023-05-01 08:00:00+00:00,2023-05-01 08:40:55.835721+00:00
109,Assess loan risk,Loan Officer-000001,2023-05-01 09:34:28.996634+00:00,2023-05-01 09:54:28.996634+00:00
108,Approve loan offer,Senior Officer-000002,2023-05-01 09:48:44.100731+00:00,2023-05-01 10:08:44.100731+00:00
110,Check credit history,Clerk-000008,2023-04-28 15:35:41.992680+00:00,2023-04-28 15:46:37.427514+00:00
111,AML check,AML Investigator-000001,2023-05-01 07:58:07.791228+00:00,2023-05-01 08:17:00.701606+00:00
113,Check application form completeness,Clerk-000003,2023-05-01 08:30:00+00:00,2023-05-01 08:41:21.623814+00:00
112,Check credit history,Clerk-000007,2023-05-01 08:40:55.835721+00:00,2023-05-01 09:25:43.111321+00:00
109,Design loan offer,Loan Officer-000003,2023-05-01 09:54:28.996634+00:00,2023-05-01 10:05:38.021808+00:00
108,Cancel application,Clerk-000001,2023-05-01 10:08:44.100731+00:00,2023-05-01 10:13:44.100731+00:00
110,Appraise property,Appraiser-000002,2023-04-28 15:46:37.427514+00:00,2023-05-01 07:23:23.866335+00:00
111,Check credit history,Clerk-000008,2023-05-01 08:17:00.701606+00:00,2023-05-01 08:29:12.891718+00:00
114,Check application form completeness,Clerk-000005,2023-05-01 09:00:00+00:00,2023-05-01 09:26:37.438324+00:00
112,AML check,AML Investigator-000002,2023-05-01 09:25:43.111321+00:00,2023-05-01 10:55:21.980926+00:00
109,Approve loan offer,Senior Officer-000001,2023-05-01 10:05:38.021808+00:00,2023-05-01 10:25:38.021808+00:00
111,Appraise property,Appraiser-000002,2023-05-01 08:45:11.414668+00:00,2023-05-01 09:30:48.967724+00:00
113,AML check,AML Investigator-000001,2023-05-01 08:58:00.631275+00:00,2023-05-01 09:07:33.650277+00:00
114,Check credit history,Clerk-000008,2023-05-01 09:26:37.438324+00:00,2023-05-01 09:34:55.108837+00:00
115,Check application form completeness,Clerk-000004,2023-05-01 09:30:00+00:00,2023-05-01 11:45:33.773448+00:00
109,Cancel application,Clerk-000006,2023-05-01 10:25:38.021808+00:00,2023-05-01 10:30:38.021808+00:00
112,Appraise property,Appraiser-000001,2023-05-01 10:55:21.980926+00:00,2023-05-01 11:34:01.426987+00:00
113,Check credit history,Clerk-000002,2023-05-01 09:07:33.650277+00:00,2023-05-01 10:09:21.692568+00:00
114,Appraise property,Appraiser-000001,2023-05-01 09:34:55.108837+00:00,2023-05-01 09:44:55.472431+00:00
116,Check application form completeness,Clerk-000003,2023-05-01 10:00:00+00:00,2023-05-01 10:19:32.691632+00:00
115,Check credit history,Clerk-000007,2023-05-01 11:45:33.773448+00:00,2023-05-01 11:51:12.150896+00:00
114,AML check,AML Investigator-000001,2023-05-01 09:44:55.472431+00:00,2023-05-01 09:52:47.988514+00:00
111,Assess loan risk,Loan Officer-000002,2023-05-01 09:48:44.100731+00:00,2023-05-01 10:08:44.100731+00:00
113,Appraise property,Appraiser-000002,2023-05-01 10:09:21.692568+00:00,2023-05-01 10:55:16.451536+00:00
116,AML check,AML Investigator-000001,2023-05-01 10:19:32.691632+00:00,2023-05-01 10:34:57.411855+00:00
117,Check application form completeness,Clerk-000005,2023-05-01 10:30:00+00:00,2023-05-01 10:39:08.515849+00:00
112,Assess loan risk,Loan Officer-000004,2023-05-01 11:34:01.426987+00:00,2023-05-01 11:54:01.426987+00:00
115,AML check,AML Investigator-000001,2023-05-01 11:51:12.150896+00:00,2023-05-01 11:55:38.169805+00:00
114,Assess loan risk,Loan Officer-000004,2023-05-01 09:54:28.996634+00:00,2023-05-01 10:14:28.996634+00:00
111,Reject application,Clerk-000005,2023-05-01 10:08:44.100731+00:00,2023-05-01 10:18:44.100731+00:00
116,Check credit history,Clerk-000008,2023-05-01 10:34:57.411855+00:00,2023-05-01 12:17:12.168943+00:00
117,Appraise property,Appraiser-000002,2023-05-01 10:55:16.451536+00:00,2023-05-01 12:04:53.771704+00:00
113,Assess loan risk,Loan Officer-000003,2023-05-01 10:55:16.451536+00:00,2023-05-01 11:15:16.451536+00:00
110,AML check,AML Investigator-000002,2023-05-01 10:55:21.980926+00:00,2023-05-01 12:04:39.630798+00:00
118,Check application form completeness,Clerk-000002,2023-05-01 11:00:00+00:00,2023-05-01 11:25:42.870578+00:00
112,Reject application,Clerk-000002,2023-05-01 11:54:01.426987+00:00,2023-05-01 12:04:01.426987+00:00
115,Appraise property,Appraiser-000002,2023-05-01 12:04:53.771704+00:00,2023-05-01 12:17:38.507327+00:00
114,Reject application,Clerk-000002,2023-05-01 10:14:28.996634+00:00,2023-05-01 10:24:28.996634+00:00
118,Check credit history,Clerk-000004,2023-05-01 11:25:42.870578+00:00,2023-05-01 11:37:23.925797+00:00
119,Check application form completeness,Clerk-000001,2023-05-01 11:30:00+00:00,2023-05-01 11:31:56.660262+00:00
117,AML check,AML Investigator-000002,2023-05-01 12:04:53.771704+00:00,2023-05-01 13:36:07.333739+00:00
116,Appraise property,Appraiser-000001,2023-05-01 12:17:12.168943+00:00,2023-05-01 12:43:29.734179+00:00
115,Assess loan risk,Loan Officer-000002,2023-05-01 12:17:38.507327+00:00,2023-05-01 12:37:38.507327+00:00
119,Check credit history,Clerk-000003,2023-05-01 11:31:56.660262+00:00,2023-05-01 12:06:45.955504+00:00
120,Check application form completeness,Clerk-000005,2023-05-01 12:00:00+00:00,2023-05-01 12:33:23.833737+00:00
110,Assess loan risk,Loan Officer-000003,2023-05-01 12:04:39.630798+00:00,2023-05-01 12:24:39.630798+00:00
115,Reject application,Clerk-000004,2023-05-01 12:37:38.507327+00:00,2023-05-01 12:47:38.507327+00:00
116,Assess loan risk,Loan Officer-000001,2023-05-01 12:43:29.734179+00:00,2023-05-01 13:03:29.734179+00:00
117,Check credit history,Clerk-000002,2023-05-01 13:36:07.333739+00:00,2023-05-01 14:14:34.418134+00:00
113,Design loan offer,Loan Officer-000004,2023-05-01 11:15:16.451536+00:00,2023-05-01 11:17:43.849268+00:00
110,Reject application,Clerk-000007,2023-05-01 12:24:39.630798+00:00,2023-05-01 12:34:39.630798+00:00
121,Check application form completeness,Clerk-000006,2023-05-01 12:30:00+00:00,2023-05-01 12:51:39.380461+00:00
120,AML check,AML Investigator-000002,2023-05-01 13:36:07.333739+00:00,2023-05-01 13:51:43.983740+00:00
117,Assess loan risk,Loan Officer-000001,2023-05-01 14:14:34.418134+00:00,2023-05-01 14:34:34.418134+00:00
113,Approve loan offer,Senior Officer-000001,2023-05-01 11:17:43.849268+00:00,2023-05-01 11:37:43.849268+00:00
118,Appraise property,Appraiser-000002,2023-05-01 12:17:38.507327+00:00,2023-05-01 12:59:18.869368+00:00
122,Check application form completeness,Clerk-000001,2023-05-01 13:00:00+00:00,2023-05-01 13:19:11.908791+00:00
116,Design loan offer,Loan Officer-000004,2023-05-01 13:03:29.734179+00:00,2023-05-01 13:04:22.881455+00:00
120,Check credit history,Clerk-000003,2023-05-01 13:51:43.983740+00:00,2023-05-01 14:46:46.728771+00:00
117,Design loan offer,Loan Officer-000004,2023-05-01 14:34:34.418134+00:00,2023-05-01 14:40:17.502491+00:00
113,Approve application,Clerk-000002,2023-05-01 11:37:43.849268+00:00,2023-05-01 11:42:43.849268+00:00
119,Appraise property,Appraiser-000001,2023-05-01 12:43:29.734179+00:00,2023-05-01 12:50:57.438912+00:00
118,AML check,AML Investigator-000001,2023-05-01 12:59:18.869368+00:00,2023-05-01 14:27:43.492731+00:00
116,Approve loan offer,Senior Officer-000002,2023-05-01 13:04:22.881455+00:00,2023-05-01 13:24:22.881455+00:00
123,Check application form completeness,Clerk-000002,2023-05-01 13:30:00+00:00,2023-05-01 13:46:48.547881+00:00
121,Return application back to applicant,Clerk-000007,2023-05-01 13:51:43.983740+00:00,2023-05-01 13:56:43.983740+00:00
117,Approve loan offer,Senior Officer-000001,2023-05-01 14:40:17.502491+00:00,2023-05-02 07:00:17.502491+00:00
120,Appraise property,Appraiser-000001,2023-05-01 14:46:46.728771+00:00,2023-05-02 07:35:41.188627+00:00
116,Cancel application,Clerk-000004,2023-05-01 13:24:22.881455+00:00,2023-05-01 13:29:22.881455+00:00
122,Check credit history,Clerk-000007,2023-05-01 13:36:07.333739+00:00,2023-05-01 13:42:27.509514+00:00
121,Applicant completes form,Applicant-000001,2023-05-01 13:56:43.983740+00:00,2023-05-01 14:56:43.983740+00:00
124,Check application form completeness,Clerk-000008,2023-05-01 14:00:00+00:00,2023-05-01 14:01:10.771497+00:00
118,Assess loan risk,Loan Officer-000003,2023-05-01 14:27:43.492731+00:00,2023-05-01 14:47:43.492731+00:00
117,Cancel application,Clerk-000008,2023-05-02 07:00:17.502491+00:00,2023-05-02 07:05:17.502491+00:00
120,Assess loan risk,Loan Officer-000004,2023-05-02 07:35:41.188627+00:00,2023-05-02 07:55:41.188627+00:00
123,Check credit history,Clerk-000006,2023-05-01 13:51:43.983740+00:00,2023-05-01 14:58:06.174401+00:00
124,Check credit history,Clerk-000001,2023-05-01 14:01:10.771497+00:00,2023-05-01 15:04:14.817500+00:00
125,Check application form completeness,Clerk-000005,2023-05-01 14:30:00+00:00,2023-05-01 14:59:00.545014+00:00
118,Design loan offer,Loan Officer-000004,2023-05-01 14:47:43.492731+00:00,2023-05-01 14:50:12.576578+00:00
121,Check application form completeness,Clerk-000006,2023-05-01 14:56:43.983740+00:00,2023-05-01 14:59:29.712770+00:00
119,AML check,AML Investigator-000001,2023-05-01 14:27:43.492731+00:00,2023-05-02 07:01:36.884206+00:00
118,Approve loan offer,Senior Officer-000001,2023-05-02 07:00:17.502491+00:00,2023-05-02 07:20:17.502491+00:00
123,AML check,AML Investigator-000001,2023-05-02 07:01:36.884206+00:00,2023-05-02 07:01:42.441789+00:00
125,Check credit history,Clerk-000008,2023-05-01 14:59:00.545014+00:00,2023-05-01 15:54:54.850820+00:00
126,Check application form completeness,Clerk-000004,2023-05-01 15:00:00+00:00,2023-05-01 15:24:51.123258+00:00
124,Appraise property,Appraiser-000002,2023-05-01 15:04:14.817500+00:00,2023-05-02 07:22:42.357119+00:00
120,Reject application,Clerk-000002,2023-05-02 07:55:41.188627+00:00,2023-05-02 08:05:41.188627+00:00
126,Appraise property,Appraiser-000001,2023-05-02 07:35:41.188627+00:00,2023-05-02 08:23:21.649021+00:00
119,Assess loan risk,Loan Officer-000003,2023-05-02 07:01:36.884206+00:00,2023-05-02 07:21:36.884206+00:00
123,Appraise property,Appraiser-000002,2023-05-02 07:22:42.357119+00:00,2023-05-02 07:43:42.100114+00:00
118,Cancel application,Clerk-000005,2023-05-02 07:20:17.502491+00:00,2023-05-02 07:25:17.502491+00:00
124,AML check,AML Investigator-000002,2023-05-02 07:22:42.357119+00:00,2023-05-02 07:26:30.707552+00:00
127,Check application form completeness,Clerk-000007,2023-05-02 07:30:00+00:00,2023-05-02 08:37:02.676835+00:00
119,Design loan offer,Loan Officer-000004,2023-05-02 07:21:36.884206+00:00,2023-05-02 07:35:06.356659+00:00
122,AML check,AML Investigator-000001,2023-05-02 07:35:41.188627+00:00,2023-05-02 09:41:50.651830+00:00
123,Assess loan risk,Loan Officer-000002,2023-05-02 07:43:42.100114+00:00,2023-05-02 08:03:42.100114+00:00
128,Check application form completeness,Clerk-000003,2023-05-02 08:00:00+00:00,2023-05-02 08:28:19.973223+00:00
126,Check credit history,Clerk-000005,2023-05-02 08:23:21.649021+00:00,2023-05-02 08:38:36.689759+00:00
125,Appraise property,Appraiser-000001,2023-05-02 08:23:21.649021+00:00,2023-05-02 08:34:41.061136+00:00
121,Check credit history,Clerk-000007,2023-05-02 08:23:21.649021+00:00,2023-05-02 08:57:32.718134+00:00
127,AML check,AML Investigator-000002,2023-05-02 08:37:02.676835+00:00,2023-05-02 08:38:00.261685+00:00
124,Assess loan risk,Loan Officer-000003,2023-05-02 07:26:30.707552+00:00,2023-05-02 07:46:30.707552+00:00
119,Approve loan offer,Senior Officer-000001,2023-05-02 07:35:06.356659+00:00,2023-05-02 07:55:06.356659+00:00
123,Design loan offer,Loan Officer-000004,2023-05-02 08:03:42.100114+00:00,2023-05-02 08:04:18.904036+00:00
128,AML check,AML Investigator-000002,2023-05-02 08:28:19.973223+00:00,2023-05-02 08:34:14.992623+00:00
129,Check application form completeness,Clerk-000006,2023-05-02 08:30:00+00:00,2023-05-02 08:58:51.946054+00:00
127,Check credit history,Clerk-000006,2023-05-02 08:38:00.261685+00:00,2023-05-02 08:54:24.469856+00:00
126,AML check,AML Investigator-000002,2023-05-02 08:38:36.689759+00:00,2023-05-02 09:01:58.413757+00:00
121,Appraise property,Appraiser-000002,2023-05-02 08:57:32.718134+00:00,2023-05-02 09:00:29.145742+00:00
122,Appraise property,Appraiser-000002,2023-05-02 09:41:50.651830+00:00,2023-05-02 10:45:44.411155+00:00
124,Design loan offer,Loan Officer-000001,2023-05-02 07:46:30.707552+00:00,2023-05-02 07:50:43.977846+00:00
119,Approve application,Clerk-000001,2023-05-02 07:55:06.356659+00:00,2023-05-02 08:00:06.356659+00:00
123,Approve loan offer,Senior Officer-000001,2023-05-02 08:04:18.904036+00:00,2023-05-02 08:24:18.904036+00:00
128,Check credit history,Clerk-000005,2023-05-02 08:34:14.992623+00:00,2023-05-02 09:05:21.649859+00:00
127,Appraise property,Appraiser-000002,2023-05-02 09:00:29.145742+00:00,2023-05-02 09:10:28.963230+00:00
129,Return application back to applicant,Clerk-000004,2023-05-02 08:58:51.946054+00:00,2023-05-02 09:03:51.946054+00:00
130,Check application form completeness,Clerk-000008,2023-05-02 09:00:00+00:00,2023-05-02 09:08:30.305007+00:00
126,Assess loan risk,Loan Officer-000002,2023-05-02 09:01:58.413757+00:00,2023-05-02 09:21:58.413757+00:00
125,AML check,AML Investigator-000001,2023-05-02 09:41:50.651830+00:00,2023-05-02 10:51:52.762280+00:00
122,Assess loan risk,Loan Officer-000001,2023-05-02 10:45:44.411155+00:00,2023-05-02 11:05:44.411155+00:00
129,Applicant completes form,Applicant-000001,2023-05-02 09:03:51.946054+00:00,2023-05-02 10:03:51.946054+00:00
128,Appraise property,Appraiser-000001,2023-05-02 09:05:21.649859+00:00,2023-05-02 09:44:29.882054+00:00
130,Appraise property,Appraiser-000001,2023-05-02 09:44:29.882054+00:00,2023-05-02 10:57:20.959876+00:00
127,Assess loan risk,Loan Officer-000001,2023-05-02 09:10:28.963230+00:00,2023-05-02 09:30:28.963230+00:00
126,Design loan offer,Loan Officer-000001,2023-05-02 09:21:58.413757+00:00,2023-05-02 09:29:55.307267+00:00
131,Check application form completeness,Clerk-000001,2023-05-02 09:30:00+00:00,2023-05-02 09:34:40.941421+00:00
121,AML check,AML Investigator-000002,2023-05-02 09:41:50.651830+00:00,2023-05-02 10:24:10.218838+00:00
125,Assess loan risk,Loan Officer-000003,2023-05-02 10:51:52.762280+00:00,2023-05-02 11:11:52.762280+00:00
122,Design loan offer,Loan Officer-000002,2023-05-02 11:05:44.411155+00:00,2023-05-02 11:18:17.392539+00:00
124,Approve loan offer,Senior Officer-000002,2023-05-02 08:24:18.904036+00:00,2023-05-02 08:44:18.904036+00:00
123,Cancel application,Clerk-000005,2023-05-02 08:24:18.904036+00:00,2023-05-02 08:29:18.904036+00:00
126,Approve loan offer,Senior Officer-000001,2023-05-02 09:29:55.307267+00:00,2023-05-02 09:49:55.307267+00:00
127,Reject application,Clerk-000003,2023-05-02 09:30:28.963230+00:00,2023-05-02 09:40:28.963230+00:00
131,Appraise property,Appraiser-000002,2023-05-02 10:45:44.411155+00:00,2023-05-02 11:03:15.227841+00:00
128,Assess loan risk,Loan Officer-000003,2023-05-02 09:44:29.882054+00:00,2023-05-02 10:04:29.882054+00:00
