case_id,activity,resource,start_time,end_time
S_agent_profile_0093,AML check,AML Investigator-000002,2023-04-24T23:03:34+00:00,2023-04-27T17:26:28+00:00
S_agent_profile_0093,Check credit history,Clerk-000003,2023-04-27T17:26:28+00:00,2023-04-27T17:27:13+00:00
S_agent_profile_0093,Assess loan risk,Loan Officer-000001,2023-04-27T17:48:14+00:00,2023-04-27T18:08:14+00:00
S_agent_profile_0093,Design loan offer,Loan Officer-000003,2023-04-27T18:08:14+00:00,2023-04-27T18:13:05+00:00
S_agent_profile_0093,Approve loan offer,Senior Officer-000001,2023-04-27T18:13:05+00:00,2023-04-27T18:33:05+00:00
S_agent_profile_0093,Cancel application,Clerk-000003,2023-04-27T18:33:05+00:00,2023-04-27T18:38:05+00:00
S_agent_profile_0094,Check application form completeness,Clerk-000001,2023-04-24T23:00:00+00:00,2023-04-24T23:48:57+00:00
S_agent_profile_0094,Return application back to applicant,Clerk-000006,2023-04-24T23:48:57+00:00,2023-04-24T23:53:57+00:00
S_agent_profile_0094,Applicant completes form,Applicant-000001,2023-04-24T23:53:57+00:00,2023-04-25T00:53:57+00:00
S_agent_profile_0094,Check application form completeness,Clerk-000006,2023-04-25T00:53:57+00:00,2023-04-25T00:55:24+00:00
S_agent_profile_0094,Check credit history,Clerk-000007,2023-04-25T00:55:24+00:00,2023-04-25T00:55:28+00:00
S_agent_profile_0094,AML check,AML Investigator-000002,2023-04-25T00:55:28+00:00,2023-04-25T01:10:10+00:00
S_agent_profile_0094,Appraise property,Appraiser-000001,2023-04-25T01:10:10+00:00,2023-04-25T01:25:17+00:00
S_agent_profile_0094,Assess loan risk,Loan Officer-000004,2023-04-25T02:23:58+00:00,2023-04-25T02:43:58+00:00
S_agent_profile_0094,Design loan offer,Loan Officer-000004,2023-04-25T02:43:58+00:00,2023-04-25T02:45:17+00:00
S_agent_profile_0094,Approve loan offer,Senior Officer-000001,2023-04-25T02:45:17+00:00,2023-04-25T03:05:17+00:00
S_agent_profile_0094,Approve application,Clerk-000001,2023-04-25T03:05:17+00:00,2023-04-25T03:10:17+00:00
S_agent_profile_0095,Check application form completeness,Clerk-000006,2023-04-24T23:30:00+00:00,2023-04-24T23:30:46+00:00
S_agent_profile_0095,Appraise property,Appraiser-000002,2023-04-24T23:30:46+00:00,2023-04-24T23:52:36+00:00
S_agent_profile_0095,AML check,AML Investigator-000002,2023-04-25T00:01:41+00:00,2023-04-25T00:10:56+00:00
S_agent_profile_0095,Check credit history,Clerk-000003,2023-04-25T00:10:56+00:00,2023-04-25T00:28:54+00:00
S_agent_profile_0095,Assess loan risk,Loan Officer-000003,2023-04-25T00:30:54+00:00,2023-04-25T00:50:54+00:00
S_agent_profile_0095,Design loan offer,Loan Officer-000004,2023-04-25T00:50:54+00:00,2023-04-25T00:54:22+00:00
S_agent_profile_0095,Approve loan offer,Senior Officer-000001,2023-04-25T00:54:22+00:00,2023-04-25T01:14:22+00:00
S_agent_profile_0095,Cancel application,Clerk-000007,2023-04-25T01:14:22+00:00,2023-04-25T01:19:22+00:00
S_agent_profile_0096,Check application form completeness,Clerk-000005,2023-04-25T00:00:00+00:00,2023-04-25T00:13:30+00:00
S_agent_profile_0096,Return application back to applicant,Clerk-000007,2023-04-25T00:13:30+00:00,2023-04-25T00:18:30+00:00
S_agent_profile_0096,Applicant completes form,Applicant-000001,2023-04-25T00:18:30+00:00,2023-04-25T01:18:30+00:00
S_agent_profile_0096,Check application form completeness,Clerk-000005,2023-04-25T01:18:30+00:00,2023-04-25T01:29:00+00:00
S_agent_profile_0096,AML check,AML Investigator-000001,2023-04-25T01:29:00+00:00,2023-04-25T01:41:35+00:00
S_agent_profile_0096,Appraise property,Appraiser-000002,2023-04-25T01:41:35+00:00,2023-04-25T18:54:33+00:00
S_agent_profile_0096,Check credit history,Clerk-000001,2023-04-25T18:54:33+00:00,2023-04-25T18:58:06+00:00
S_agent_profile_0096,Assess loan risk,Loan Officer-000001,2023-04-26T11:20:27+00:00,2023-04-26T11:40:27+00:00
S_agent_profile_0096,Reject application,Clerk-000001,2023-04-26T11:40:27+00:00,2023-04-26T11:50:27+00:00
S_agent_profile_0097,Check application form completeness,Clerk-000003,2023-04-25T00:30:00+00:00,2023-04-25T01:02:51+00:00
S_agent_profile_0097,AML check,AML Investigator-000001,2023-04-25T01:02:51+00:00,2023-04-25T01:14:46+00:00
S_agent_profile_0097,Appraise property,Appraiser-000002,2023-04-25T01:14:46+00:00,2023-04-25T03:58:55+00:00
S_agent_profile_0097,Check credit history,Clerk-000005,2023-04-25T03:58:55+00:00,2023-04-25T04:02:21+00:00
S_agent_profile_0097,Assess loan risk,Loan Officer-000001,2023-04-25T04:04:44+00:00,2023-04-25T04:24:44+00:00
S_agent_profile_0097,Design loan offer,Loan Officer-000004,2023-04-25T04:24:44+00:00,2023-04-25T04:27:25+00:00
S_agent_profile_0097,Approve loan offer,Senior Officer-000002,2023-04-25T04:27:25+00:00,2023-04-25T04:47:25+00:00
S_agent_profile_0097,Cancel application,Clerk-000001,2023-04-25T04:47:25+00:00,2023-04-25T04:52:25+00:00
S_agent_profile_0098,Check application form completeness,Clerk-000002,2023-04-25T01:00:00+00:00,2023-04-25T01:11:33+00:00
S_agent_profile_0098,Check credit history,Clerk-000007,2023-04-25T01:11:33+00:00,2023-04-25T01:12:48+00:00
S_agent_profile_0098,AML check,AML Investigator-000002,2023-04-25T01:12:48+00:00,2023-04-25T01:21:40+00:00
S_agent_profile_0098,Appraise property,Appraiser-000001,2023-04-25T01:21:40+00:00,2023-04-25T01:33:41+00:00
S_agent_profile_0098,Assess loan risk,Loan Officer-000002,2023-04-25T01:33:41+00:00,2023-04-25T01:53:41+00:00
S_agent_profile_0098,Reject application,Clerk-000007,2023-04-25T01:53:41+00:00,2023-04-25T02:03:41+00:00
S_agent_profile_0099,Check application form completeness,Clerk-000004,2023-04-25T01:30:00+00:00,2023-04-25T01:51:54+00:00
S_agent_profile_0099,AML check,AML Investigator-000002,2023-04-25T01:51:54+00:00,2023-04-25T01:54:22+00:00
S_agent_profile_0099,Appraise property,Appraiser-000001,2023-04-25T01:54:22+00:00,2023-04-25T03:06:04+00:00
S_agent_profile_0099,Check credit history,Clerk-000004,2023-04-25T03:06:04+00:00,2023-04-25T03:23:03+00:00
S_agent_profile_0099,Assess loan risk,Loan Officer-000002,2023-04-25T03:23:03+00:00,2023-04-25T03:43:03+00:00
S_agent_profile_0099,Reject application,Clerk-000007,2023-04-25T03:43:03+00:00,2023-04-25T03:53:03+00:00
S_agent_profile_0100,Check application form completeness,Clerk-000004,2023-04-25T02:00:00+00:00,2023-04-25T02:12:09+00:00
S_agent_profile_0100,AML check,AML Investigator-000001,2023-04-25T02:12:09+00:00,2023-04-25T02:18:46+00:00
S_agent_profile_0100,Check credit history,Clerk-000005,2023-04-25T02:18:46+00:00,2023-04-25T03:02:36+00:00
S_agent_profile_0100,Appraise property,Appraiser-000001,2023-04-25T03:02:36+00:00,2023-04-25T04:56:20+00:00
S_agent_profile_0100,Assess loan risk,Loan Officer-000002,2023-04-25T04:56:20+00:00,2023-04-25T05:16:20+00:00
S_agent_profile_0100,Design loan offer,Loan Officer-000002,2023-04-25T05:16:20+00:00,2023-04-25T05:17:56+00:00
S_agent_profile_0100,Approve loan offer,Senior Officer-000002,2023-04-25T05:17:56+00:00,2023-04-25T05:37:56+00:00
S_agent_profile_0100,Cancel application,Clerk-000008,2023-04-25T05:37:56+00:00,2023-04-25T05:42:56+00:00
S_agent_profile_0101,Check application form completeness,Clerk-000004,2023-04-25T02:30:00+00:00,2023-04-25T02:42:32+00:00
S_agent_profile_0101,Check credit history,Clerk-000008,2023-04-25T02:42:32+00:00,2023-04-25T02:43:47+00:00
S_agent_profile_0101,Appraise property,Appraiser-000001,2023-04-25T02:43:47+00:00,2023-04-25T03:36:35+00:00
S_agent_profile_0101,AML check,AML Investigator-000001,2023-04-25T04:06:18+00:00,2023-04-25T04:12:46+00:00
S_agent_profile_0101,Assess loan risk,Loan Officer-000002,2023-04-25T04:12:46+00:00,2023-04-25T04:32:46+00:00
S_agent_profile_0101,Reject application,Clerk-000004,2023-04-25T04:32:46+00:00,2023-04-25T04:42:46+00:00
S_agent_profile_0102,Check application form completeness,Clerk-000003,2023-04-25T03:00:00+00:00,2023-04-25T03:13:58+00:00
S_agent_profile_0102,Return application back to applicant,Clerk-000002,2023-04-25T03:13:58+00:00,2023-04-25T03:18:58+00:00
S_agent_profile_0102,Applicant completes form,Applicant-000001,2023-04-25T03:18:58+00:00,2023-04-25T04:18:58+00:00
S_agent_profile_0102,Check application form completeness,Clerk-000001,2023-04-25T04:18:58+00:00,2023-04-25T05:21:23+00:00
S_agent_profile_0102,AML check,AML Investigator-000001,2023-04-25T05:21:23+00:00,2023-04-25T05:55:57+00:00
S_agent_profile_0102,Check credit history,Clerk-000001,2023-04-25T05:55:57+00:00,2023-04-25T06:06:55+00:00
S_agent_profile_0102,Appraise property,Appraiser-000002,2023-04-25T06:06:55+00:00,2023-04-25T06:39:16+00:00
S_agent_profile_0102,Assess loan risk,Loan Officer-000004,2023-04-25T06:39:16+00:00,2023-04-25T06:59:16+00:00
S_agent_profile_0102,Design loan offer,Loan Officer-000001,2023-04-25T06:59:16+00:00,2023-04-25T07:04:10+00:00
S_agent_profile_0102,Approve loan offer,Senior Officer-000001,2023-04-25T07:04:10+00:00,2023-04-25T07:24:10+00:00
S_agent_profile_0102,Cancel application,Clerk-000008,2023-04-25T07:24:10+00:00,2023-04-25T07:29:10+00:00
S_agent_profile_0103,Check application form completeness,Clerk-000006,2023-04-25T03:30:00+00:00,2023-04-25T03:46:40+00:00
S_agent_profile_0103,Check credit history,Clerk-000004,2023-04-25T03:46:40+00:00,2023-04-25T04:49:33+00:00
S_agent_profile_0103,Appraise property,Appraiser-000002,2023-04-25T04:49:33+00:00,2023-04-25T21:17:10+00:00
S_agent_profile_0103,AML check,AML Investigator-000001,2023-04-25T21:17:10+00:00,2023-04-25T21:21:56+00:00
S_agent_profile_0103,Assess loan risk,Loan Officer-000003,2023-04-25T21:56:09+00:00,2023-04-25T22:16:09+00:00
S_agent_profile_0103,Design loan offer,Loan Officer-000001,2023-04-25T22:16:09+00:00,2023-04-25T22:17:14+00:00
S_agent_profile_0103,Approve loan offer,Senior Officer-000001,2023-04-25T22:17:14+00:00,2023-04-25T22:37:14+00:00
S_agent_profile_0103,Cancel application,Clerk-000006,2023-04-25T22:37:14+00:00,2023-04-25T22:42:14+00:00
S_agent_profile_0104,Check application form completeness,Clerk-000002,2023-04-25T04:00:00+00:00,2023-04-25T04:02:50+00:00
S_agent_profile_0104,Check credit history,Clerk-000005,2023-04-25T04:02:50+00:00,2023-04-25T04:13:18+00:00
S_agent_profile_0104,Appraise property,Appraiser-000001,2023-04-25T04:13:18+00:00,2023-04-25T04:58:01+00:00
S_agent_profile_0104,AML check,AML Investigator-000001,2023-04-25T04:58:01+00:00,2023-04-25T06:07:36+00:00
S_agent_profile_0104,Assess loan risk,Loan Officer-000001,2023-04-25T06:07:36+00:00,2023-04-25T06:27:36+00:00
S_agent_profile_0104,Design loan offer,Loan Officer-000001,2023-04-25T06:27:36+00:00,2023-04-25T06:42:50+00:00
S_agent_profile_0104,Approve loan offer,Senior Officer-000001,2023-04-25T06:42:50+00:00,2023-04-25T07:02:50+00:00
S_agent_profile_0104,Cancel application,Clerk-000004,2023-04-25T07:02:50+00:00,2023-04-25T07:07:50+00:00
S_agent_profile_0105,Check application form completeness,Clerk-000008,2023-04-25T04:30:00+00:00,2023-04-25T20:41:31+00:00
S_agent_profile_0105,Return application back to applicant,Clerk-000005,2023-04-25T20:41:31+00:00,2023-04-25T20:46:31+00:00
S_agent_profile_0105,Applicant completes form,Applicant-000001,2023-04-25T20:46:31+00:00,2023-04-25T21:46:31+00:00
S_agent_profile_0105,Check application form completeness,Clerk-000007,2023-04-25T21:46:31+00:00,2023-04-25T21:48:45+00:00
S_agent_profile_0105,Check credit history,Clerk-000006,2023-04-25T21:48:45+00:00,2023-04-25T22:20:49+00:00
S_agent_profile_0105,AML check,AML Investigator-000001,2023-04-25T22:20:49+00:00,2023-04-25T22:50:29+00:00
S_agent_profile_0105,Appraise property,Appraiser-000001,2023-04-25T22:50:29+00:00,2023-04-25T22:57:26+00:00
S_agent_profile_0105,Assess loan risk,Loan Officer-000001,2023-04-25T23:07:37+00:00,2023-04-26T15:27:37+00:00
S_agent_profile_0105,Design loan offer,Loan Officer-000003,2023-04-26T15:27:37+00:00,2023-04-26T15:29:20+00:00
S_agent_profile_0105,Approve loan offer,Senior Officer-000002,2023-04-26T15:29:20+00:00,2023-04-26T15:49:20+00:00
S_agent_profile_0105,Approve application,Clerk-000001,2023-04-26T15:49:20+00:00,2023-04-26T15:54:20+00:00
S_agent_profile_0106,Check application form completeness,Clerk-000007,2023-04-25T05:00:00+00:00,2023-04-25T21:21:15+00:00
S_agent_profile_0106,AML check,AML Investigator-000001,2023-04-25T21:21:15+00:00,2023-04-25T21:21:56+00:00
S_agent_profile_0106,Check credit history,Clerk-000008,2023-04-25T21:21:56+00:00,2023-04-26T15:09:55+00:00
S_agent_profile_0106,Appraise property,Appraiser-000002,2023-04-26T15:09:55+00:00,2023-04-26T15:16:17+00:00
S_agent_profile_0106,Assess loan risk,Loan Officer-000003,2023-04-26T15:16:17+00:00,2023-04-26T15:36:17+00:00
S_agent_profile_0106,Design loan offer,Loan Officer-000001,2023-04-26T15:36:17+00:00,2023-04-26T15:40:22+00:00
S_agent_profile_0106,Approve loan offer,Senior Officer-000001,2023-04-26T15:40:22+00:00,2023-04-26T16:00:22+00:00
S_agent_profile_0106,Cancel application,Clerk-000005,2023-04-26T16:00:22+00:00,2023-04-26T16:05:22+00:00
S_agent_profile_0107,Check application form completeness,Clerk-000006,2023-04-25T05:30:00+00:00,2023-04-25T06:00:33+00:00
S_agent_profile_0107,Appraise property,Appraiser-000002,2023-04-25T06:00:33+00:00,2023-04-25T06:42:35+00:00
S_agent_profile_0107,Check credit history,Clerk-000006,2023-04-25T06:42:35+00:00,2023-04-25T07:05:18+00:00
S_agent_profile_0107,AML check,AML Investigator-000002,2023-04-25T07:05:18+00:00,2023-04-25T07:49:23+00:00
S_agent_profile_0107,Assess loan risk,Loan Officer-000003,2023-04-25T08:05:38+00:00,2023-04-25T08:25:38+00:00
S_agent_profile_0107,Design loan offer,Loan Officer-000001,2023-04-25T08:25:38+00:00,2023-04-25T08:28:22+00:00
S_agent_profile_0107,Approve loan offer,Senior Officer-000002,2023-04-25T08:28:22+00:00,2023-04-25T08:48:22+00:00
S_agent_profile_0107,Approve application,Clerk-000006,2023-04-25T08:48:22+00:00,2023-04-25T08:53:22+00:00
S_agent_profile_0108,Check application form completeness,Clerk-000006,2023-04-25T06:00:00+00:00,2023-04-25T06:15:57+00:00
S_agent_profile_0108,AML check,AML Investigator-000001,2023-04-25T06:15:57+00:00,2023-04-25T06:16:10+00:00
S_agent_profile_0108,Check credit history,Clerk-000005,2023-04-25T06:16:10+00:00,2023-04-25T07:04:22+00:00
S_agent_profile_0108,Appraise property,Appraiser-000001,2023-04-25T07:05:01+00:00,2023-04-25T08:01:44+00:00
S_agent_profile_0108,Assess loan risk,Loan Officer-000004,2023-04-25T08:01:44+00:00,2023-04-25T08:21:44+00:00
S_agent_profile_0108,Reject application,Clerk-000002,2023-04-25T08:21:44+00:00,2023-04-25T08:31:44+00:00
S_agent_profile_0109,Check application form completeness,Clerk-000007,2023-04-25T06:30:00+00:00,2023-04-25T06:59:43+00:00
S_agent_profile_0109,Check credit history,Clerk-000003,2023-04-25T06:59:43+00:00,2023-04-25T07:28:14+00:00
S_agent_profile_0109,AML check,AML Investigator-000002,2023-04-25T07:28:14+00:00,2023-04-25T07:54:25+00:00
S_agent_profile_0109,Appraise property,Appraiser-000001,2023-04-25T07:54:25+00:00,2023-04-25T08:09:53+00:00
S_agent_profile_0109,Assess loan risk,Loan Officer-000004,2023-04-25T08:09:53+00:00,2023-04-25T08:29:53+00:00
S_agent_profile_0109,Reject application,Clerk-000005,2023-04-25T08:29:53+00:00,2023-04-25T08:39:53+00:00
S_agent_profile_0110,Check application form completeness,Clerk-000001,2023-04-25T07:00:00+00:00,2023-04-25T07:11:30+00:00
S_agent_profile_0110,Appraise property,Appraiser-000002,2023-04-25T07:11:30+00:00,2023-04-25T07:40:55+00:00
S_agent_profile_0110,AML check,AML Investigator-000002,2023-04-25T07:40:55+00:00,2023-04-25T07:45:37+00:00
S_agent_profile_0110,Check credit history,Clerk-000006,2023-04-25T07:45:37+00:00,2023-04-25T08:08:27+00:00
S_agent_profile_0110,Assess loan risk,Loan Officer-000003,2023-04-25T08:29:02+00:00,2023-04-25T08:49:02+00:00
S_agent_profile_0110,Reject application,Clerk-000008,2023-04-25T08:49:02+00:00,2023-04-25T08:59:02+00:00
S_agent_profile_0111,Check application form completeness,Clerk-000008,2023-04-25T07:30:00+00:00,2023-04-25T07:42:08+00:00
S_agent_profile_0111,AML check,AML Investigator-000002,2023-04-25T07:42:08+00:00,2023-04-25T08:06:03+00:00
S_agent_profile_0111,Check credit history,Clerk-000004,2023-04-25T08:06:03+00:00,2023-04-25T08:53:52+00:00
S_agent_profile_0111,Appraise property,Appraiser-000001,2023-04-25T08:53:52+00:00,2023-04-25T08:53:53+00:00
S_agent_profile_0111,Assess loan risk,Loan Officer-000002,2023-04-25T11:55:44+00:00,2023-04-25T12:15:44+00:00
S_agent_profile_0111,Design loan offer,Loan Officer-000002,2023-04-25T12:15:44+00:00,2023-04-25T12:24:26+00:00
S_agent_profile_0111,Approve loan offer,Senior Officer-000001,2023-04-25T12:24:26+00:00,2023-04-25T12:44:26+00:00
S_agent_profile_0111,Cancel application,Clerk-000008,2023-04-25T12:44:26+00:00,2023-04-25T12:49:26+00:00
S_agent_profile_0112,Check application form completeness,Clerk-000005,2023-04-25T08:00:00+00:00,2023-04-25T08:45:28+00:00
S_agent_profile_0112,Check credit history,Clerk-000006,2023-04-25T08:45:28+00:00,2023-04-25T10:19:00+00:00
S_agent_profile_0112,Appraise property,Appraiser-000001,2023-04-25T10:19:00+00:00,2023-04-28T03:10:21+00:00
S_agent_profile_0112,AML check,AML Investigator-000002,2023-04-28T03:43:47+00:00,2023-04-28T04:03:08+00:00
S_agent_profile_0112,Assess loan risk,Loan Officer-000001,2023-04-28T04:10:55+00:00,2023-04-28T04:30:55+00:00
S_agent_profile_0112,Reject application,Clerk-000004,2023-04-28T04:30:55+00:00,2023-04-28T04:40:55+00:00
S_agent_profile_0113,Check application form completeness,Clerk-000005,2023-04-25T08:30:00+00:00,2023-04-25T08:48:35+00:00
S_agent_profile_0113,Appraise property,Appraiser-000002,2023-04-25T08:48:35+00:00,2023-04-25T09:37:35+00:00
S_agent_profile_0113,Check credit history,Clerk-000007,2023-04-25T09:37:35+00:00,2023-04-25T09:54:03+00:00
S_agent_profile_0113,AML check,AML Investigator-000001,2023-04-25T09:54:03+00:00,2023-04-25T09:57:23+00:00
S_agent_profile_0113,Assess loan risk,Loan Officer-000001,2023-04-25T10:57:24+00:00,2023-04-25T11:17:24+00:00
S_agent_profile_0113,Reject application,Clerk-000001,2023-04-25T11:17:24+00:00,2023-04-25T11:27:24+00:00
S_agent_profile_0114,Check application form completeness,Clerk-000008,2023-04-25T09:00:00+00:00,2023-04-25T09:01:54+00:00
S_agent_profile_0114,Appraise property,Appraiser-000001,2023-04-25T09:01:54+00:00,2023-04-25T09:20:12+00:00
S_agent_profile_0114,Check credit history,Clerk-000004,2023-04-25T09:20:12+00:00,2023-04-25T09:31:36+00:00
S_agent_profile_0114,AML check,AML Investigator-000002,2023-04-25T09:31:36+00:00,2023-04-25T09:53:12+00:00
S_agent_profile_0114,Assess loan risk,Loan Officer-000004,2023-04-25T09:53:12+00:00,2023-04-25T10:13:12+00:00
S_agent_profile_0114,Design loan offer,Loan Officer-000002,2023-04-25T10:13:12+00:00,2023-04-25T10:23:06+00:00
S_agent_profile_0114,Approve loan offer,Senior Officer-000001,2023-04-25T10:23:06+00:00,2023-04-25T10:43:06+00:00
S_agent_profile_0114,Cancel application,Clerk-000002,2023-04-25T10:43:06+00:00,2023-04-25T10:48:06+00:00
S_agent_profile_0115,Check application form completeness,Clerk-000006,2023-04-25T09:30:00+00:00,2023-04-25T09:56:05+00:00
S_agent_profile_0115,AML check,AML Investigator-000002,2023-04-25T09:56:05+00:00,2023-04-25T09:56:50+00:00
S_agent_profile_0115,Check credit history,Clerk-000002,2023-04-25T09:56:50+00:00,2023-04-25T10:04:39+00:00
S_agent_profile_0115,Appraise property,Appraiser-000002,2023-04-25T10:04:39+00:00,2023-04-25T10:16:27+00:00
S_agent_profile_0115,Assess loan risk,Loan Officer-000003,2023-04-25T10:24:40+00:00,2023-04-25T10:44:40+00:00
S_agent_profile_0115,Reject application,Clerk-000004,2023-04-25T10:44:40+00:00,2023-04-25T10:54:40+00:00
S_agent_profile_0116,Check application form completeness,Clerk-000001,2023-04-25T10:00:00+00:00,2023-04-25T10:20:29+00:00
S_agent_profile_0116,Check credit history,Clerk-000003,2023-04-25T10:20:29+00:00,2023-04-25T11:25:52+00:00
S_agent_profile_0116,AML check,AML Investigator-000001,2023-04-25T11:25:52+00:00,2023-04-25T11:39:11+00:00
S_agent_profile_0116,Appraise property,Appraiser-000002,2023-04-25T11:39:11+00:00,2023-04-25T11:42:44+00:00
S_agent_profile_0116,Assess loan risk,Loan Officer-000001,2023-04-25T11:42:44+00:00,2023-04-25T12:02:44+00:00
S_agent_profile_0116,Design loan offer,Loan Officer-000004,2023-04-25T12:02:44+00:00,2023-04-25T12:06:07+00:00
S_agent_profile_0116,Approve loan offer,Senior Officer-000001,2023-04-25T12:06:07+00:00,2023-04-25T12:26:07+00:00
S_agent_profile_0116,Cancel application,Clerk-000005,2023-04-25T12:26:07+00:00,2023-04-25T12:31:07+00:00
S_agent_profile_0117,Check application form completeness,Clerk-000008,2023-04-28T02:30:00+00:00,2023-04-28T18:33:12+00:00
S_agent_profile_0117,Check credit history,Clerk-000004,2023-04-28T18:33:12+00:00,2023-04-28T19:12:45+00:00
S_agent_profile_0117,Appraise property,Appraiser-000002,2023-04-28T19:12:45+00:00,2023-04-28T19:30:26+00:00
S_agent_profile_0117,AML check,AML Investigator-000002,2023-04-28T19:30:26+00:00,2023-04-28T21:18:44+00:00
S_agent_profile_0117,Assess loan risk,Loan Officer-000004,2023-04-28T21:19:05+00:00,2023-04-28T21:39:05+00:00
S_agent_profile_0117,Design loan offer,Loan Officer-000002,2023-04-28T21:39:05+00:00,2023-04-28T21:39:08+00:00
S_agent_profile_0117,Approve loan offer,Senior Officer-000001,2023-04-28T21:39:08+00:00,2023-04-28T21:59:08+00:00
S_agent_profile_0117,Cancel application,Clerk-000005,2023-04-28T21:59:08+00:00,2023-04-28T22:04:08+00:00
S_agent_profile_0118,Check application form completeness,Clerk-000008,2023-04-28T03:00:00+00:00,2023-04-28T03:54:43+00:00
S_agent_profile_0118,Check credit history,Clerk-000003,2023-04-28T03:54:43+00:00,2023-04-28T04:41:36+00:00
S_agent_profile_0118,Appraise property,Appraiser-000002,2023-04-28T04:41:36+00:00,2023-04-28T04:56:48+00:00
S_agent_profile_0118,AML check,AML Investigator-000002,2023-04-28T04:56:48+00:00,2023-04-28T04:59:50+00:00
S_agent_profile_0118,Assess loan risk,Loan Officer-000001,2023-04-28T05:07:46+00:00,2023-04-28T05:27:46+00:00
S_agent_profile_0118,Reject application,Clerk-000003,2023-04-28T05:27:46+00:00,2023-04-28T05:37:46+00:00
S_agent_profile_0119,Check application form completeness,Clerk-000004,2023-04-28T03:30:00+00:00,2023-04-28T19:31:32+00:00
S_agent_profile_0119,Appraise property,Appraiser-000002,2023-04-28T19:31:32+00:00,2023-04-28T19:45:02+00:00
S_agent_profile_0119,Check credit history,Clerk-000001,2023-04-28T19:45:02+00:00,2023-04-28T19:50:17+00:00
S_agent_profile_0119,AML check,AML Investigator-000001,2023-04-28T19:50:17+00:00,2023-04-28T20:15:54+00:00
S_agent_profile_0119,Assess loan risk,Loan Officer-000001,2023-04-28T20:29:32+00:00,2023-04-28T20:49:32+00:00
S_agent_profile_0119,Design loan offer,Loan Officer-000004,2023-04-28T20:49:32+00:00,2023-04-28T21:01:50+00:00
S_agent_profile_0119,Approve loan offer,Senior Officer-000002,2023-04-28T21:01:50+00:00,2023-04-28T21:21:50+00:00
S_agent_profile_0119,Approve application,Clerk-000001,2023-04-28T21:21:50+00:00,2023-04-28T21:26:50+00:00
S_agent_profile_0120,Check application form completeness,Clerk-000002,2023-04-28T04:00:00+00:00,2023-04-28T04:12:15+00:00
S_agent_profile_0120,Check credit history,Clerk-000003,2023-04-28T04:12:15+00:00,2023-04-28T04:25:13+00:00
S_agent_profile_0120,Appraise property,Appraiser-000002,2023-04-28T04:25:13+00:00,2023-04-28T04:43:55+00:00
S_agent_profile_0120,AML check,AML Investigator-000002,2023-04-28T04:43:55+00:00,2023-04-28T04:58:22+00:00
S_agent_profile_0120,Assess loan risk,Loan Officer-000001,2023-04-28T05:49:24+00:00,2023-04-28T06:09:24+00:00
S_agent_profile_0120,Design loan offer,Loan Officer-000001,2023-04-28T06:09:24+00:00,2023-04-28T06:35:10+00:00
S_agent_profile_0120,Approve loan offer,Senior Officer-000002,2023-04-28T06:35:10+00:00,2023-04-28T06:55:10+00:00
S_agent_profile_0120,Cancel application,Clerk-000008,2023-04-28T06:55:10+00:00,2023-04-28T07:00:10+00:00
S_agent_profile_0121,Check application form completeness,Clerk-000001,2023-04-28T04:30:00+00:00,2023-04-28T04:39:18+00:00
S_agent_profile_0121,Check credit history,Clerk-000006,2023-04-28T04:39:18+00:00,2023-04-28T05:19:40+00:00
S_agent_profile_0121,Appraise property,Appraiser-000001,2023-04-28T05:19:40+00:00,2023-04-28T05:22:11+00:00
S_agent_profile_0121,AML check,AML Investigator-000002,2023-04-28T05:22:11+00:00,2023-04-28T06:43:39+00:00
S_agent_profile_0121,Assess loan risk,Loan Officer-000004,2023-04-28T06:43:39+00:00,2023-04-28T07:03:39+00:00
S_agent_profile_0121,Design loan offer,Loan Officer-000004,2023-04-28T07:03:39+00:00,2023-04-28T07:05:51+00:00
S_agent_profile_0121,Approve loan offer,Senior Officer-000001,2023-04-28T07:05:51+00:00,2023-04-28T07:25:51+00:00
S_agent_profile_0121,Cancel application,Clerk-000002,2023-04-28T07:25:51+00:00,2023-04-28T07:30:51+00:00
S_agent_profile_0122,Check application form completeness,Clerk-000001,2023-04-28T21:00:00+00:00,2023-04-28T21:29:41+00:00
S_agent_profile_0122,AML check,AML Investigator-000002,2023-04-28T21:29:41+00:00,2023-04-29T14:13:15+00:00
S_agent_profile_0122,Appraise property,Appraiser-000002,2023-04-29T14:13:15+00:00,2023-04-29T14:44:48+00:00
S_agent_profile_0122,Check credit history,Clerk-000002,2023-04-29T14:44:48+00:00,2023-04-29T14:54:57+00:00
S_agent_profile_0122,Assess loan risk,Loan Officer-000003,2023-04-29T16:02:06+00:00,2023-04-29T16:22:06+00:00
S_agent_profile_0122,Reject application,Clerk-000004,2023-04-29T16:22:06+00:00,2023-04-29T16:32:06+00:00
S_agent_profile_0123,Check application form completeness,Clerk-000001,2023-04-28T21:30:00+00:00,2023-04-28T21:30:37+00:00
S_agent_profile_0123,Check credit history,Clerk-000006,2023-04-28T21:30:37+00:00,2023-04-28T21:40:38+00:00
S_agent_profile_0123,AML check,AML Investigator-000002,2023-04-28T21:40:38+00:00,2023-04-28T23:24:35+00:00
S_agent_profile_0123,Appraise property,Appraiser-000001,2023-04-28T23:24:35+00:00,2023-04-28T23:45:57+00:00
S_agent_profile_0123,Assess loan risk,Loan Officer-000004,2023-04-28T23:45:57+00:00,2023-04-29T00:05:57+00:00
