case_id,activity,resource,start_time,end_time
S_central_baseline_0094,Check credit history,Clerk-000004,2023-04-23T16:28:07+00:00,2023-04-23T16:30:34+00:00
S_central_baseline_0094,AML check,AML Investigator-000001,2023-04-23T16:41:03+00:00,2023-04-23T17:59:57+00:00
S_central_baseline_0094,Assess loan risk,Loan Officer-000001,2023-04-23T19:29:43+00:00,2023-04-23T19:49:43+00:00
S_central_baseline_0094,Design loan offer,Loan Officer-000003,2023-04-23T19:49:43+00:00,2023-04-23T19:49:49+00:00
S_central_baseline_0094,Approve loan offer,Senior Officer-000002,2023-04-23T19:49:49+00:00,2023-04-23T20:09:49+00:00
S_central_baseline_0094,Cancel application,Clerk-000002,2023-04-23T20:09:49+00:00,2023-04-23T20:14:49+00:00
S_central_baseline_0095,Check application form completeness,Clerk-000006,2023-04-23T16:00:00+00:00,2023-04-24T08:12:51+00:00
S_central_baseline_0095,Check credit history,Clerk-000008,2023-04-24T08:12:51+00:00,2023-04-24T08:36:39+00:00
S_central_baseline_0095,AML check,AML Investigator-000001,2023-04-24T08:36:39+00:00,2023-04-27T01:15:48+00:00
S_central_baseline_0095,Appraise property,Appraiser-000001,2023-04-27T01:19:29+00:00,2023-04-27T01:30:59+00:00
S_central_baseline_0095,Assess loan risk,Loan Officer-000002,2023-04-27T02:03:57+00:00,2023-04-27T02:23:57+00:00
S_central_baseline_0095,Design loan offer,Loan Officer-000001,2023-04-27T02:23:57+00:00,2023-04-27T02:25:10+00:00
S_central_baseline_0095,Approve loan offer,Senior Officer-000002,2023-04-27T02:25:10+00:00,2023-04-27T02:45:10+00:00
S_central_baseline_0095,Cancel application,Clerk-000001,2023-04-27T02:45:10+00:00,2023-04-27T02:50:10+00:00
S_central_baseline_0096,Check application form completeness,Clerk-000006,2023-04-23T16:30:00+00:00,2023-04-23T16:57:16+00:00
S_central_baseline_0096,Check credit history,Clerk-000006,2023-04-23T16:57:16+00:00,2023-04-23T17:35:23+00:00
S_central_baseline_0096,AML check,AML Investigator-000001,2023-04-23T17:35:23+00:00,2023-04-24T11:01:48+00:00
S_central_baseline_0096,Appraise property,Appraiser-000002,2023-04-24T11:01:48+00:00,2023-04-24T11:08:10+00:00
S_central_baseline_0096,Assess loan risk,Loan Officer-000004,2023-04-24T11:55:20+00:00,2023-04-24T12:15:20+00:00
S_central_baseline_0096,Design loan offer,Loan Officer-000002,2023-04-24T12:15:20+00:00,2023-04-24T12:17:02+00:00
S_central_baseline_0096,Approve loan offer,Senior Officer-000002,2023-04-24T12:17:02+00:00,2023-04-24T12:37:02+00:00
S_central_baseline_0096,Cancel application,Clerk-000006,2023-04-24T12:37:02+00:00,2023-04-24T12:42:02+00:00
S_central_baseline_0097,Check application form completeness,Clerk-000005,2023-04-23T17:00:00+00:00,2023-04-23T17:34:35+00:00
S_central_baseline_0097,Check credit history,Clerk-000007,2023-04-23T17:34:35+00:00,2023-04-23T17:38:56+00:00
S_central_baseline_0097,Appraise property,Appraiser-000001,2023-04-23T17:57:12+00:00,2023-04-23T18:13:20+00:00
S_central_baseline_0097,AML check,AML Investigator-000002,2023-04-23T18:13:20+00:00,2023-04-23T19:27:40+00:00
S_central_baseline_0097,Assess loan risk,Loan Officer-000004,2023-04-23T20:32:31+00:00,2023-04-23T20:52:31+00:00
S_central_baseline_0097,Design loan offer,Loan Officer-000003,2023-04-23T20:52:31+00:00,2023-04-23T21:05:44+00:00
S_central_baseline_0097,Approve loan offer,Senior Officer-000002,2023-04-23T21:05:44+00:00,2023-04-23T21:25:44+00:00
S_central_baseline_0097,Approve application,Clerk-000003,2023-04-23T21:25:44+00:00,2023-04-23T21:30:44+00:00
S_central_baseline_0098,Check application form completeness,Clerk-000004,2023-04-23T17:30:00+00:00,2023-04-23T17:45:03+00:00
S_central_baseline_0098,Check credit history,Clerk-000008,2023-04-23T17:45:03+00:00,2023-04-23T18:04:59+00:00
S_central_baseline_0098,AML check,AML Investigator-000001,2023-04-23T18:04:59+00:00,2023-04-23T18:13:12+00:00
S_central_baseline_0098,Appraise property,Appraiser-000001,2023-04-23T18:13:12+00:00,2023-04-23T18:47:15+00:00
S_central_baseline_0098,Assess loan risk,Loan Officer-000004,2023-04-23T19:07:15+00:00,2023-04-23T19:27:15+00:00
S_central_baseline_0098,Design loan offer,Loan Officer-000004,2023-04-23T19:27:15+00:00,2023-04-23T19:27:20+00:00
S_central_baseline_0098,Approve loan offer,Senior Officer-000002,2023-04-23T19:27:20+00:00,2023-04-23T19:47:20+00:00
S_central_baseline_0098,Approve application,Clerk-000008,2023-04-23T19:47:20+00:00,2023-04-23T19:52:20+00:00
S_central_baseline_0099,Check application form completeness,Clerk-000006,2023-04-23T18:00:00+00:00,2023-04-23T18:06:45+00:00
S_central_baseline_0099,Return application back to applicant,Clerk-000004,2023-04-23T18:06:45+00:00,2023-04-23T18:11:45+00:00
S_central_baseline_0099,Applicant completes form,Applicant-000001,2023-04-23T18:11:45+00:00,2023-04-23T19:11:45+00:00
S_central_baseline_0099,Check application form completeness,Clerk-000006,2023-04-23T19:11:45+00:00,2023-04-23T19:48:26+00:00
S_central_baseline_0099,Check credit history,Clerk-000001,2023-04-23T19:48:26+00:00,2023-04-23T19:59:47+00:00
S_central_baseline_0099,Appraise property,Appraiser-000001,2023-04-23T19:59:47+00:00,2023-04-23T20:22:47+00:00
S_central_baseline_0099,AML check,AML Investigator-000002,2023-04-23T20:22:47+00:00,2023-04-23T20:38:38+00:00
S_central_baseline_0099,Assess loan risk,Loan Officer-000004,2023-04-23T20:38:38+00:00,2023-04-23T20:58:38+00:00
S_central_baseline_0099,Reject application,Clerk-000002,2023-04-23T20:58:38+00:00,2023-04-23T21:08:38+00:00
S_central_baseline_0100,Check application form completeness,Clerk-000001,2023-04-23T18:30:00+00:00,2023-04-23T18:42:12+00:00
S_central_baseline_0100,AML check,AML Investigator-000002,2023-04-23T18:42:12+00:00,2023-04-23T18:59:58+00:00
S_central_baseline_0100,Appraise property,Appraiser-000002,2023-04-23T18:59:58+00:00,2023-04-23T19:00:56+00:00
S_central_baseline_0100,Check credit history,Clerk-000002,2023-04-23T19:00:56+00:00,2023-04-23T19:08:16+00:00
S_central_baseline_0100,Assess loan risk,Loan Officer-000001,2023-04-23T19:28:39+00:00,2023-04-23T19:48:39+00:00
S_central_baseline_0100,Design loan offer,Loan Officer-000003,2023-04-23T19:48:39+00:00,2023-04-23T19:50:21+00:00
S_central_baseline_0100,Approve loan offer,Senior Officer-000001,2023-04-23T19:50:21+00:00,2023-04-23T20:10:21+00:00
S_central_baseline_0100,Cancel application,Clerk-000006,2023-04-23T20:10:21+00:00,2023-04-23T20:15:21+00:00
S_central_baseline_0101,Check application form completeness,Clerk-000008,2023-04-23T19:00:00+00:00,2023-04-23T19:32:41+00:00
S_central_baseline_0101,Check credit history,Clerk-000005,2023-04-23T19:32:41+00:00,2023-04-23T21:11:32+00:00
S_central_baseline_0101,Appraise property,Appraiser-000001,2023-04-23T21:11:32+00:00,2023-04-23T21:38:26+00:00
S_central_baseline_0101,AML check,AML Investigator-000002,2023-04-23T21:38:26+00:00,2023-04-23T22:02:01+00:00
S_central_baseline_0101,Assess loan risk,Loan Officer-000004,2023-04-23T22:02:01+00:00,2023-04-23T22:22:01+00:00
S_central_baseline_0101,Design loan offer,Loan Officer-000003,2023-04-23T22:22:01+00:00,2023-04-23T22:25:15+00:00
S_central_baseline_0101,Approve loan offer,Senior Officer-000002,2023-04-23T22:25:15+00:00,2023-04-23T22:45:15+00:00
S_central_baseline_0101,Approve application,Clerk-000008,2023-04-23T22:45:15+00:00,2023-04-23T22:50:15+00:00
S_central_baseline_0102,Check application form completeness,Clerk-000004,2023-04-24T11:30:00+00:00,2023-04-24T11:33:57+00:00
S_central_baseline_0102,AML check,AML Investigator-000001,2023-04-24T11:33:57+00:00,2023-04-24T11:45:35+00:00
S_central_baseline_0102,Check credit history,Clerk-000001,2023-04-24T11:45:35+00:00,2023-04-24T11:45:51+00:00
S_central_baseline_0102,Appraise property,Appraiser-000001,2023-04-24T11:45:51+00:00,2023-04-24T11:53:07+00:00
S_central_baseline_0102,Assess loan risk,Loan Officer-000003,2023-04-24T11:53:07+00:00,2023-04-24T12:13:07+00:00
S_central_baseline_0102,Design loan offer,Loan Officer-000003,2023-04-24T12:13:07+00:00,2023-04-24T12:13:14+00:00
S_central_baseline_0102,Approve loan offer,Senior Officer-000001,2023-04-24T12:13:14+00:00,2023-04-24T12:33:14+00:00
S_central_baseline_0102,Approve application,Clerk-000007,2023-04-24T12:33:14+00:00,2023-04-24T12:38:14+00:00
S_central_baseline_0103,Check application form completeness,Clerk-000008,2023-04-24T12:00:00+00:00,2023-04-24T12:10:22+00:00
S_central_baseline_0103,Appraise property,Appraiser-000001,2023-04-24T12:10:22+00:00,2023-04-24T12:15:23+00:00
S_central_baseline_0103,Check credit history,Clerk-000002,2023-04-24T12:15:23+00:00,2023-04-24T12:48:21+00:00
S_central_baseline_0103,AML check,AML Investigator-000001,2023-04-24T12:48:21+00:00,2023-04-24T13:12:43+00:00
S_central_baseline_0103,Assess loan risk,Loan Officer-000002,2023-04-24T13:17:34+00:00,2023-04-24T13:37:34+00:00
S_central_baseline_0103,Design loan offer,Loan Officer-000001,2023-04-24T13:37:34+00:00,2023-04-24T13:41:25+00:00
S_central_baseline_0103,Approve loan offer,Senior Officer-000002,2023-04-24T13:41:25+00:00,2023-04-24T14:01:25+00:00
S_central_baseline_0103,Approve application,Clerk-000008,2023-04-24T14:01:25+00:00,2023-04-24T14:06:25+00:00
S_central_baseline_0104,Check application form completeness,Clerk-000006,2023-04-24T13:00:00+00:00,2023-04-27T06:00:18+00:00
S_central_baseline_0104,Check credit history,Clerk-000005,2023-04-27T06:00:18+00:00,2023-04-28T00:31:53+00:00
S_central_baseline_0104,AML check,AML Investigator-000001,2023-04-28T00:31:53+00:00,2023-04-28T00:32:32+00:00
S_central_baseline_0104,Appraise property,Appraiser-000002,2023-04-28T00:32:32+00:00,2023-04-28T01:21:44+00:00
S_central_baseline_0104,Assess loan risk,Loan Officer-000004,2023-04-28T02:16:21+00:00,2023-04-28T02:36:21+00:00
S_central_baseline_0104,Design loan offer,Loan Officer-000004,2023-04-28T02:36:21+00:00,2023-04-28T02:37:23+00:00
S_central_baseline_0104,Approve loan offer,Senior Officer-000002,2023-04-28T02:37:23+00:00,2023-04-28T02:57:23+00:00
S_central_baseline_0104,Approve application,Clerk-000005,2023-04-28T02:57:23+00:00,2023-04-28T03:02:23+00:00
S_central_baseline_0105,Check application form completeness,Clerk-000002,2023-04-24T13:30:00+00:00,2023-04-24T13:40:20+00:00
S_central_baseline_0105,AML check,AML Investigator-000001,2023-04-24T13:40:20+00:00,2023-04-24T14:25:35+00:00
S_central_baseline_0105,Check credit history,Clerk-000006,2023-04-24T14:25:35+00:00,2023-04-24T14:47:58+00:00
S_central_baseline_0105,Appraise property,Appraiser-000002,2023-04-24T14:47:58+00:00,2023-04-24T14:54:20+00:00
S_central_baseline_0105,Assess loan risk,Loan Officer-000002,2023-04-24T14:54:20+00:00,2023-04-24T15:14:20+00:00
S_central_baseline_0105,Design loan offer,Loan Officer-000004,2023-04-24T15:14:20+00:00,2023-04-24T15:19:00+00:00
S_central_baseline_0105,Approve loan offer,Senior Officer-000002,2023-04-24T15:19:00+00:00,2023-04-24T15:39:00+00:00
S_central_baseline_0105,Cancel application,Clerk-000007,2023-04-24T15:39:00+00:00,2023-04-24T15:44:00+00:00
S_central_baseline_0106,Check application form completeness,Clerk-000003,2023-04-25T06:00:00+00:00,2023-04-25T06:04:15+00:00
S_central_baseline_0106,AML check,AML Investigator-000001,2023-04-25T06:04:15+00:00,2023-04-25T06:06:53+00:00
S_central_baseline_0106,Appraise property,Appraiser-000002,2023-04-25T06:06:53+00:00,2023-04-25T06:09:01+00:00
S_central_baseline_0106,Check credit history,Clerk-000008,2023-04-25T06:09:01+00:00,2023-04-25T06:54:33+00:00
S_central_baseline_0106,Assess loan risk,Loan Officer-000004,2023-04-25T23:48:13+00:00,2023-04-26T00:08:13+00:00
S_central_baseline_0106,Design loan offer,Loan Officer-000001,2023-04-26T00:08:13+00:00,2023-04-26T00:11:39+00:00
S_central_baseline_0106,Approve loan offer,Senior Officer-000002,2023-04-26T00:11:39+00:00,2023-04-26T00:31:39+00:00
S_central_baseline_0106,Cancel application,Clerk-000006,2023-04-26T00:31:39+00:00,2023-04-26T00:36:39+00:00
S_central_baseline_0107,Check application form completeness,Clerk-000006,2023-04-25T06:30:00+00:00,2023-04-25T06:47:10+00:00
S_central_baseline_0107,AML check,AML Investigator-000002,2023-04-25T06:47:10+00:00,2023-04-25T06:50:47+00:00
S_central_baseline_0107,Check credit history,Clerk-000005,2023-04-25T06:50:47+00:00,2023-04-25T06:53:42+00:00
S_central_baseline_0107,Appraise property,Appraiser-000002,2023-04-25T06:53:42+00:00,2023-04-25T06:58:42+00:00
S_central_baseline_0107,Assess loan risk,Loan Officer-000004,2023-04-25T08:10:48+00:00,2023-04-25T08:30:48+00:00
S_central_baseline_0107,Reject application,Clerk-000002,2023-04-25T08:30:48+00:00,2023-04-25T08:40:48+00:00
S_central_baseline_0108,Check application form completeness,Clerk-000006,2023-04-25T07:00:00+00:00,2023-04-25T07:21:05+00:00
S_central_baseline_0108,AML check,AML Investigator-000001,2023-04-25T07:21:05+00:00,2023-04-25T07:51:37+00:00
S_central_baseline_0108,Check credit history,Clerk-000001,2023-04-25T07:51:37+00:00,2023-04-25T08:06:29+00:00
S_central_baseline_0108,Appraise property,Appraiser-000002,2023-04-25T08:06:29+00:00,2023-04-25T08:07:48+00:00
S_central_baseline_0108,Assess loan risk,Loan Officer-000001,2023-04-25T08:56:51+00:00,2023-04-25T09:16:51+00:00
S_central_baseline_0108,Design loan offer,Loan Officer-000003,2023-04-25T09:16:51+00:00,2023-04-25T09:17:13+00:00
S_central_baseline_0108,Approve loan offer,Senior Officer-000001,2023-04-25T09:17:13+00:00,2023-04-25T09:37:13+00:00
S_central_baseline_0108,Approve application,Clerk-000006,2023-04-25T09:37:13+00:00,2023-04-25T09:42:13+00:00
S_central_baseline_0109,Check application form completeness,Clerk-000004,2023-04-25T07:30:00+00:00,2023-04-25T23:34:38+00:00
S_central_baseline_0109,AML check,AML Investigator-000002,2023-04-25T23:34:38+00:00,2023-04-26T00:26:54+00:00
S_central_baseline_0109,Check credit history,Clerk-000007,2023-04-26T00:26:54+00:00,2023-04-26T01:12:08+00:00
S_central_baseline_0109,Appraise property,Appraiser-000002,2023-04-26T01:32:56+00:00,2023-04-26T02:22:19+00:00
S_central_baseline_0109,Assess loan risk,Loan Officer-000004,2023-04-26T02:22:19+00:00,2023-04-26T02:42:19+00:00
S_central_baseline_0109,Design loan offer,Loan Officer-000003,2023-04-26T02:42:19+00:00,2023-04-26T02:59:15+00:00
S_central_baseline_0109,Approve loan offer,Senior Officer-000001,2023-04-26T02:59:15+00:00,2023-04-26T03:19:15+00:00
S_central_baseline_0109,Approve application,Clerk-000002,2023-04-26T03:19:15+00:00,2023-04-26T03:24:15+00:00
S_central_baseline_0110,Check application form completeness,Clerk-000003,2023-04-25T08:00:00+00:00,2023-04-25T08:05:01+00:00
S_central_baseline_0110,Return application back to applicant,Clerk-000006,2023-04-25T08:05:01+00:00,2023-04-25T08:10:01+00:00
S_central_baseline_0110,Applicant completes form,Applicant-000001,2023-04-25T08:10:01+00:00,2023-04-25T09:10:01+00:00
S_central_baseline_0110,Check application form completeness,Clerk-000007,2023-04-25T09:10:01+00:00,2023-04-25T09:40:48+00:00
S_central_baseline_0110,Appraise property,Appraiser-000001,2023-04-25T09:40:48+00:00,2023-04-25T10:29:46+00:00
S_central_baseline_0110,Check credit history,Clerk-000003,2023-04-25T10:29:46+00:00,2023-04-25T11:01:10+00:00
S_central_baseline_0110,AML check,AML Investigator-000002,2023-04-25T11:01:10+00:00,2023-04-25T11:06:10+00:00
S_central_baseline_0110,Assess loan risk,Loan Officer-000002,2023-04-25T11:22:13+00:00,2023-04-25T11:42:13+00:00
S_central_baseline_0110,Design loan offer,Loan Officer-000002,2023-04-25T11:42:13+00:00,2023-04-25T11:52:19+00:00
S_central_baseline_0110,Approve loan offer,Senior Officer-000002,2023-04-25T12:03:52+00:00,2023-04-25T12:23:52+00:00
S_central_baseline_0110,Cancel application,Clerk-000007,2023-04-25T12:23:52+00:00,2023-04-25T12:28:52+00:00
S_central_baseline_0111,Check application form completeness,Clerk-000007,2023-04-25T08:30:00+00:00,2023-04-26T01:17:54+00:00
S_central_baseline_0111,AML check,AML Investigator-000001,2023-04-26T01:17:54+00:00,2023-04-26T01:18:11+00:00
S_central_baseline_0111,Check credit history,Clerk-000007,2023-04-26T01:18:11+00:00,2023-04-26T02:08:41+00:00
S_central_baseline_0111,Appraise property,Appraiser-000002,2023-04-26T02:08:41+00:00,2023-04-26T02:32:45+00:00
S_central_baseline_0111,Assess loan risk,Loan Officer-000001,2023-04-26T03:13:58+00:00,2023-04-26T03:33:58+00:00
S_central_baseline_0111,Design loan offer,Loan Officer-000003,2023-04-26T03:33:58+00:00,2023-04-26T20:48:15+00:00
S_central_baseline_0111,Approve loan offer,Senior Officer-000001,2023-04-26T20:48:15+00:00,2023-04-26T21:08:15+00:00
S_central_baseline_0111,Cancel application,Clerk-000006,2023-04-26T21:08:15+00:00,2023-04-26T21:13:15+00:00
S_central_baseline_0112,Check application form completeness,Clerk-000008,2023-04-25T09:00:00+00:00,2023-04-25T09:06:49+00:00
S_central_baseline_0112,Check credit history,Clerk-000006,2023-04-25T09:06:49+00:00,2023-04-25T09:20:28+00:00
S_central_baseline_0112,AML check,AML Investigator-000001,2023-04-25T09:20:28+00:00,2023-04-25T09:56:35+00:00
S_central_baseline_0112,Appraise property,Appraiser-000001,2023-04-25T09:56:35+00:00,2023-04-25T10:23:04+00:00
S_central_baseline_0112,Assess loan risk,Loan Officer-000004,2023-04-25T10:23:04+00:00,2023-04-25T10:43:04+00:00
S_central_baseline_0112,Reject application,Clerk-000007,2023-04-25T10:43:04+00:00,2023-04-25T10:53:04+00:00
S_central_baseline_0113,Check application form completeness,Clerk-000004,2023-04-25T09:30:00+00:00,2023-04-25T09:59:26+00:00
S_central_baseline_0113,Check credit history,Clerk-000008,2023-04-25T09:59:26+00:00,2023-04-25T10:03:12+00:00
S_central_baseline_0113,Appraise property,Appraiser-000001,2023-04-25T10:03:12+00:00,2023-04-25T11:09:04+00:00
S_central_baseline_0113,AML check,AML Investigator-000002,2023-04-25T11:09:04+00:00,2023-04-25T11:15:27+00:00
S_central_baseline_0113,Assess loan risk,Loan Officer-000004,2023-04-25T11:15:27+00:00,2023-04-25T11:35:27+00:00
S_central_baseline_0113,Design loan offer,Loan Officer-000002,2023-04-25T11:35:27+00:00,2023-04-25T11:43:25+00:00
S_central_baseline_0113,Approve loan offer,Senior Officer-000002,2023-04-25T11:43:25+00:00,2023-04-25T12:03:25+00:00
S_central_baseline_0113,Cancel application,Clerk-000006,2023-04-25T12:03:25+00:00,2023-04-25T12:08:25+00:00
S_central_baseline_0114,Check application form completeness,Clerk-000008,2023-04-25T10:00:00+00:00,2023-04-25T10:08:26+00:00
S_central_baseline_0114,Appraise property,Appraiser-000002,2023-04-25T10:08:26+00:00,2023-04-25T11:34:44+00:00
S_central_baseline_0114,Check credit history,Clerk-000003,2023-04-25T11:34:44+00:00,2023-04-25T12:07:52+00:00
S_central_baseline_0114,AML check,AML Investigator-000001,2023-04-25T12:07:52+00:00,2023-04-25T12:10:11+00:00
S_central_baseline_0114,Assess loan risk,Loan Officer-000004,2023-04-25T13:32:51+00:00,2023-04-25T13:52:51+00:00
S_central_baseline_0114,Reject application,Clerk-000007,2023-04-25T13:52:51+00:00,2023-04-25T14:02:51+00:00
S_central_baseline_0115,Check application form completeness,Clerk-000001,2023-04-25T10:30:00+00:00,2023-04-25T11:11:34+00:00
S_central_baseline_0115,Return application back to applicant,Clerk-000001,2023-04-25T11:11:34+00:00,2023-04-25T11:16:34+00:00
S_central_baseline_0115,Applicant completes form,Applicant-000001,2023-04-25T11:16:34+00:00,2023-04-25T12:16:34+00:00
S_central_baseline_0115,Check application form completeness,Clerk-000006,2023-04-25T12:16:34+00:00,2023-04-25T12:37:29+00:00
S_central_baseline_0115,Appraise property,Appraiser-000002,2023-04-25T12:37:29+00:00,2023-04-25T12:47:50+00:00
S_central_baseline_0115,Check credit history,Clerk-000006,2023-04-25T12:47:50+00:00,2023-04-25T13:30:05+00:00
S_central_baseline_0115,AML check,AML Investigator-000002,2023-04-25T13:30:05+00:00,2023-04-25T13:52:21+00:00
S_central_baseline_0115,Assess loan risk,Loan Officer-000003,2023-04-25T13:57:16+00:00,2023-04-25T14:17:16+00:00
S_central_baseline_0115,Reject application,Clerk-000006,2023-04-25T14:17:16+00:00,2023-04-25T14:27:16+00:00
S_central_baseline_0116,Check application form completeness,Clerk-000004,2023-04-25T11:00:00+00:00,2023-04-25T12:27:12+00:00
S_central_baseline_0116,Check credit history,Clerk-000007,2023-04-25T12:27:12+00:00,2023-04-25T13:14:19+00:00
S_central_baseline_0116,AML check,AML Investigator-000001,2023-04-25T13:14:19+00:00,2023-04-25T13:25:44+00:00
S_central_baseline_0116,Appraise property,Appraiser-000002,2023-04-25T13:25:44+00:00,2023-04-25T13:26:05+00:00
S_central_baseline_0116,Assess loan risk,Loan Officer-000001,2023-04-26T07:04:52+00:00,2023-04-26T07:24:52+00:00
S_central_baseline_0116,Reject application,Clerk-000004,2023-04-26T07:24:52+00:00,2023-04-26T07:34:52+00:00
S_central_baseline_0117,Check application form completeness,Clerk-000007,2023-04-25T11:30:00+00:00,2023-04-25T12:14:52+00:00
S_central_baseline_0117,Return application back to applicant,Clerk-000006,2023-04-25T12:14:52+00:00,2023-04-25T12:19:52+00:00
S_central_baseline_0117,Applicant completes form,Applicant-000001,2023-04-25T12:19:52+00:00,2023-04-25T13:19:52+00:00
S_central_baseline_0117,Check application form completeness,Clerk-000005,2023-04-25T13:19:52+00:00,2023-04-25T13:41:21+00:00
S_central_baseline_0117,AML check,AML Investigator-000002,2023-04-25T13:41:21+00:00,2023-04-25T15:08:13+00:00
S_central_baseline_0117,Check credit history,Clerk-000001,2023-04-25T15:08:13+00:00,2023-04-25T15:11:00+00:00
S_central_baseline_0117,Appraise property,Appraiser-000001,2023-04-25T15:11:00+00:00,2023-04-25T15:51:15+00:00
S_central_baseline_0117,Assess loan risk,Loan Officer-000004,2023-04-25T15:54:41+00:00,2023-04-25T16:14:41+00:00
S_central_baseline_0117,Reject application,Clerk-000001,2023-04-25T16:14:41+00:00,2023-04-25T16:24:41+00:00
S_central_baseline_0118,Check application form completeness,Clerk-000001,2023-04-25T12:00:00+00:00,2023-04-25T12:04:50+00:00
S_central_baseline_0118,Check credit history,Clerk-000001,2023-04-25T12:04:50+00:00,2023-04-25T13:14:21+00:00
S_central_baseline_0118,Appraise property,Appraiser-000001,2023-04-25T13:14:21+00:00,2023-04-25T13:47:49+00:00
S_central_baseline_0118,AML check,AML Investigator-000001,2023-04-25T13:47:49+00:00,2023-04-25T14:42:23+00:00
S_central_baseline_0118,Assess loan risk,Loan Officer-000002,2023-04-25T15:26:56+00:00,2023-04-25T15:46:56+00:00
S_central_baseline_0118,Design loan offer,Loan Officer-000003,2023-04-25T15:46:56+00:00,2023-04-25T15:47:00+00:00
S_central_baseline_0118,Approve loan offer,Senior Officer-000002,2023-04-25T15:47:00+00:00,2023-04-25T16:07:00+00:00
S_central_baseline_0118,Cancel application,Clerk-000005,2023-04-25T16:07:00+00:00,2023-04-25T16:12:00+00:00
S_central_baseline_0119,Check application form completeness,Clerk-000001,2023-04-25T12:30:00+00:00,2023-04-25T12:40:46+00:00
S_central_baseline_0119,Appraise property,Appraiser-000001,2023-04-25T12:40:46+00:00,2023-04-25T12:58:56+00:00
S_central_baseline_0119,AML check,AML Investigator-000001,2023-04-25T12:58:56+00:00,2023-04-25T13:11:42+00:00
S_central_baseline_0119,Check credit history,Clerk-000006,2023-04-25T13:11:42+00:00,2023-04-25T13:52:04+00:00
S_central_baseline_0119,Assess loan risk,Loan Officer-000001,2023-04-25T14:33:12+00:00,2023-04-25T14:53:12+00:00
S_central_baseline_0119,Design loan offer,Loan Officer-000004,2023-04-25T14:53:12+00:00,2023-04-25T14:54:07+00:00
S_central_baseline_0119,Approve loan offer,Senior Officer-000001,2023-04-25T14:54:07+00:00,2023-04-25T15:14:07+00:00
S_central_baseline_0119,Approve application,Clerk-000003,2023-04-25T15:14:07+00:00,2023-04-25T15:19:07+00:00
S_central_baseline_0120,Check application form completeness,Clerk-000006,2023-04-25T13:00:00+00:00,2023-04-25T13:15:23+00:00
S_central_baseline_0120,Check credit history,Clerk-000008,2023-04-25T13:15:23+00:00,2023-04-25T13:16:46+00:00
S_central_baseline_0120,AML check,AML Investigator-000002,2023-04-25T13:16:46+00:00,2023-04-25T13:36:56+00:00
S_central_baseline_0120,Appraise property,Appraiser-000002,2023-04-25T13:36:56+00:00,2023-04-25T13:45:01+00:00
S_central_baseline_0120,Assess loan risk,Loan Officer-000004,2023-04-25T14:12:33+00:00,2023-04-25T14:32:33+00:00
S_central_baseline_0120,Reject application,Clerk-000007,2023-04-25T14:32:33+00:00,2023-04-25T14:42:33+00:00
S_central_baseline_0121,Check application form completeness,Clerk-000003,2023-04-25T13:30:00+00:00,2023-04-25T13:42:20+00:00
S_central_baseline_0121,Appraise property,Appraiser-000001,2023-04-25T13:42:20+00:00,2023-04-25T15:31:04+00:00
S_central_baseline_0121,Check credit history,Clerk-000004,2023-04-25T15:31:04+00:00,2023-04-25T15:35:34+00:00
S_central_baseline_0121,AML check,AML Investigator-000001,2023-04-25T15:35:34+00:00,2023-04-25T15:38:08+00:00
S_central_baseline_0121,Assess loan risk,Loan Officer-000003,2023-04-25T17:31:10+00:00,2023-04-25T17:51:10+00:00
S_central_baseline_0121,Design loan offer,Loan Officer-000001,2023-04-25T17:51:10+00:00,2023-04-25T17:58:21+00:00
S_central_baseline_0121,Approve loan offer,Senior Officer-000001,2023-04-25T17:58:21+00:00,2023-04-25T18:18:21+00:00
S_central_baseline_0121,Cancel application,Clerk-000004,2023-04-25T18:18:21+00:00,2023-04-25T18:23:21+00:00
S_central_baseline_0122,Check application form completeness,Clerk-000003,2023-04-25T14:00:00+00:00,2023-04-25T14:31:33+00:00
S_central_baseline_0122,Check credit history,Clerk-000005,2023-04-25T14:31:33+00:00,2023-04-25T14:34:18+00:00
S_central_baseline_0122,AML check,AML Investigator-000002,2023-04-25T14:34:18+00:00,2023-04-25T14:39:24+00:00
S_central_baseline_0122,Appraise property,Appraiser-000002,2023-04-25T14:39:24+00:00,2023-04-25T15:46:10+00:00
S_central_baseline_0122,Assess loan risk,Loan Officer-000001,2023-04-25T16:02:16+00:00,2023-04-25T16:22:16+00:00
S_central_baseline_0122,Reject application,Clerk-000006,2023-04-25T16:22:16+00:00,2023-04-25T16:32:16+00:00
S_central_baseline_0123,Check application form completeness,Clerk-000004,2023-04-25T14:30:00+00:00,2023-04-25T14:40:03+00:00
S_central_baseline_0123,AML check,AML Investigator-000002,2023-04-25T14:40:03+00:00,2023-04-25T15:24:33+00:00
S_central_baseline_0123,Check credit history,Clerk-000001,2023-04-25T15:24:33+00:00,2023-04-25T16:07:48+00:00
S_central_baseline_0123,Appraise property,Appraiser-000001,2023-04-25T16:07:48+00:00,2023-04-25T16:47:36+00:00
S_central_baseline_0123,Assess loan risk,Loan Officer-000004,2023-04-25T16:47:36+00:00,2023-04-25T17:07:36+00:00
S_central_baseline_0123,Reject application,Clerk-000005,2023-04-25T17:07:36+00:00,2023-04-25T17:17:36+00:00
