case_id,activity,resource,start_time,end_time
S_llm_agent_proxy_0087,Assess loan risk,Loan Officer-000002,2023-04-23T15:20:57+00:00,2023-04-23T15:40:57+00:00
S_llm_agent_proxy_0087,Reject application,Clerk-000007,2023-04-23T15:40:57+00:00,2023-04-23T15:50:57+00:00
S_llm_agent_proxy_0088,Check application form completeness,Clerk-000006,2023-04-23T12:30:00+00:00,2023-04-23T12:31:16+00:00
S_llm_agent_proxy_0088,Appraise property,Appraiser-000001,2023-04-23T12:31:16+00:00,2023-04-23T13:09:52+00:00
S_llm_agent_proxy_0088,AML check,AML Investigator-000002,2023-04-23T13:09:52+00:00,2023-04-23T13:28:14+00:00
S_llm_agent_proxy_0088,Check credit history,Clerk-000007,2023-04-23T13:28:14+00:00,2023-04-23T14:00:14+00:00
S_llm_agent_proxy_0088,Assess loan risk,Loan Officer-000003,2023-04-23T14:00:17+00:00,2023-04-23T14:20:17+00:00
S_llm_agent_proxy_0088,Design loan offer,Loan Officer-000001,2023-04-23T14:20:17+00:00,2023-04-23T14:27:01+00:00
S_llm_agent_proxy_0088,Approve loan offer,Senior Officer-000001,2023-04-23T14:27:01+00:00,2023-04-23T14:47:01+00:00
S_llm_agent_proxy_0088,Cancel application,Clerk-000001,2023-04-23T14:47:01+00:00,2023-04-23T14:52:01+00:00
S_llm_agent_proxy_0089,Check application form completeness,Clerk-000008,2023-04-23T13:00:00+00:00,2023-04-23T13:24:17+00:00
S_llm_agent_proxy_0089,AML check,AML Investigator-000001,2023-04-23T13:24:17+00:00,2023-04-23T13:51:20+00:00
S_llm_agent_proxy_0089,Check credit history,Clerk-000005,2023-04-23T13:51:20+00:00,2023-04-23T14:05:11+00:00
S_llm_agent_proxy_0089,Appraise property,Appraiser-000002,2023-04-23T14:05:11+00:00,2023-04-26T06:23:57+00:00
S_llm_agent_proxy_0089,Assess loan risk,Loan Officer-000004,2023-04-26T06:23:57+00:00,2023-04-26T06:43:57+00:00
S_llm_agent_proxy_0089,Reject application,Clerk-000008,2023-04-26T06:43:57+00:00,2023-04-26T06:53:57+00:00
S_llm_agent_proxy_0090,Check application form completeness,Clerk-000005,2023-04-23T13:30:00+00:00,2023-04-23T13:44:38+00:00
S_llm_agent_proxy_0090,AML check,AML Investigator-000001,2023-04-23T13:44:38+00:00,2023-04-23T14:10:16+00:00
S_llm_agent_proxy_0090,Check credit history,Clerk-000007,2023-04-23T14:10:16+00:00,2023-04-23T15:22:49+00:00
S_llm_agent_proxy_0090,Appraise property,Appraiser-000001,2023-04-23T15:38:14+00:00,2023-04-23T16:18:01+00:00
S_llm_agent_proxy_0090,Assess loan risk,Loan Officer-000004,2023-04-23T16:18:01+00:00,2023-04-23T16:38:01+00:00
S_llm_agent_proxy_0090,Design loan offer,Loan Officer-000003,2023-04-23T16:38:01+00:00,2023-04-23T17:05:59+00:00
S_llm_agent_proxy_0090,Approve loan offer,Senior Officer-000001,2023-04-23T17:05:59+00:00,2023-04-23T17:25:59+00:00
S_llm_agent_proxy_0090,Approve application,Clerk-000008,2023-04-23T17:25:59+00:00,2023-04-23T17:30:59+00:00
S_llm_agent_proxy_0091,Check application form completeness,Clerk-000001,2023-04-23T14:00:00+00:00,2023-04-23T14:00:49+00:00
S_llm_agent_proxy_0091,AML check,AML Investigator-000002,2023-04-23T14:00:49+00:00,2023-04-23T14:04:09+00:00
S_llm_agent_proxy_0091,Check credit history,Clerk-000008,2023-04-23T14:04:09+00:00,2023-04-23T14:11:28+00:00
S_llm_agent_proxy_0091,Appraise property,Appraiser-000001,2023-04-23T14:11:28+00:00,2023-04-23T15:30:32+00:00
S_llm_agent_proxy_0091,Assess loan risk,Loan Officer-000002,2023-04-23T15:56:25+00:00,2023-04-23T16:16:25+00:00
S_llm_agent_proxy_0091,Reject application,Clerk-000005,2023-04-23T16:16:25+00:00,2023-04-23T16:26:25+00:00
S_llm_agent_proxy_0092,Check application form completeness,Clerk-000007,2023-04-23T14:30:00+00:00,2023-04-23T14:35:17+00:00
S_llm_agent_proxy_0092,AML check,AML Investigator-000002,2023-04-23T14:35:17+00:00,2023-04-23T14:50:37+00:00
S_llm_agent_proxy_0092,Check credit history,Clerk-000002,2023-04-23T14:50:37+00:00,2023-04-23T15:19:13+00:00
S_llm_agent_proxy_0092,Appraise property,Appraiser-000001,2023-04-23T15:19:13+00:00,2023-04-23T17:24:44+00:00
S_llm_agent_proxy_0092,Assess loan risk,Loan Officer-000002,2023-04-23T17:24:44+00:00,2023-04-23T17:44:44+00:00
S_llm_agent_proxy_0092,Reject application,Clerk-000008,2023-04-23T17:44:44+00:00,2023-04-23T17:54:44+00:00
S_llm_agent_proxy_0093,Check application form completeness,Clerk-000001,2023-04-23T15:00:00+00:00,2023-04-23T15:04:12+00:00
S_llm_agent_proxy_0093,AML check,AML Investigator-000002,2023-04-23T15:04:12+00:00,2023-04-23T15:55:58+00:00
S_llm_agent_proxy_0093,Check credit history,Clerk-000002,2023-04-23T15:55:58+00:00,2023-04-23T16:04:24+00:00
S_llm_agent_proxy_0093,Appraise property,Appraiser-000002,2023-04-23T16:04:24+00:00,2023-04-23T16:06:22+00:00
S_llm_agent_proxy_0093,Assess loan risk,Loan Officer-000004,2023-04-23T16:30:41+00:00,2023-04-23T16:50:41+00:00
S_llm_agent_proxy_0093,Reject application,Clerk-000003,2023-04-23T16:50:41+00:00,2023-04-23T17:00:41+00:00
S_llm_agent_proxy_0094,Check application form completeness,Clerk-000007,2023-04-23T15:30:00+00:00,2023-04-23T15:43:07+00:00
S_llm_agent_proxy_0094,Appraise property,Appraiser-000002,2023-04-23T15:43:07+00:00,2023-04-23T16:50:34+00:00
S_llm_agent_proxy_0094,Check credit history,Clerk-000007,2023-04-23T16:50:34+00:00,2023-04-23T16:52:18+00:00
S_llm_agent_proxy_0094,AML check,AML Investigator-000002,2023-04-23T16:52:18+00:00,2023-04-23T17:01:46+00:00
S_llm_agent_proxy_0094,Assess loan risk,Loan Officer-000004,2023-04-23T17:01:46+00:00,2023-04-24T09:21:46+00:00
S_llm_agent_proxy_0094,Design loan offer,Loan Officer-000003,2023-04-24T09:21:46+00:00,2023-04-24T09:56:28+00:00
S_llm_agent_proxy_0094,Approve loan offer,Senior Officer-000001,2023-04-24T09:56:28+00:00,2023-04-24T10:16:28+00:00
S_llm_agent_proxy_0094,Cancel application,Clerk-000004,2023-04-24T10:16:28+00:00,2023-04-24T10:21:28+00:00
S_llm_agent_proxy_0095,Check application form completeness,Clerk-000003,2023-04-23T16:00:00+00:00,2023-04-23T16:01:31+00:00
S_llm_agent_proxy_0095,Check credit history,Clerk-000002,2023-04-23T16:01:31+00:00,2023-04-23T18:23:57+00:00
S_llm_agent_proxy_0095,AML check,AML Investigator-000002,2023-04-23T18:23:57+00:00,2023-04-24T10:45:39+00:00
S_llm_agent_proxy_0095,Appraise property,Appraiser-000002,2023-04-24T10:45:39+00:00,2023-04-24T12:03:39+00:00
S_llm_agent_proxy_0095,Assess loan risk,Loan Officer-000004,2023-04-24T12:50:26+00:00,2023-04-27T05:10:26+00:00
S_llm_agent_proxy_0095,Design loan offer,Loan Officer-000001,2023-04-27T05:10:26+00:00,2023-04-27T05:11:03+00:00
S_llm_agent_proxy_0095,Approve loan offer,Senior Officer-000002,2023-04-27T05:11:03+00:00,2023-04-27T05:31:03+00:00
S_llm_agent_proxy_0095,Cancel application,Clerk-000004,2023-04-27T05:31:03+00:00,2023-04-27T05:36:03+00:00
S_llm_agent_proxy_0096,Check application form completeness,Clerk-000005,2023-04-23T16:30:00+00:00,2023-04-23T16:48:35+00:00
S_llm_agent_proxy_0096,Check credit history,Clerk-000008,2023-04-23T16:48:35+00:00,2023-04-23T17:08:07+00:00
S_llm_agent_proxy_0096,AML check,AML Investigator-000001,2023-04-23T17:08:07+00:00,2023-04-23T17:20:09+00:00
S_llm_agent_proxy_0096,Appraise property,Appraiser-000002,2023-04-23T17:20:09+00:00,2023-04-23T18:05:01+00:00
S_llm_agent_proxy_0096,Assess loan risk,Loan Officer-000001,2023-04-23T18:05:01+00:00,2023-04-23T18:25:01+00:00
S_llm_agent_proxy_0096,Design loan offer,Loan Officer-000002,2023-04-23T18:25:01+00:00,2023-04-23T18:25:10+00:00
S_llm_agent_proxy_0096,Approve loan offer,Senior Officer-000001,2023-04-23T18:25:10+00:00,2023-04-23T18:45:10+00:00
S_llm_agent_proxy_0096,Cancel application,Clerk-000006,2023-04-23T18:45:10+00:00,2023-04-23T18:50:10+00:00
S_llm_agent_proxy_0097,Check application form completeness,Clerk-000003,2023-04-23T17:00:00+00:00,2023-04-23T17:03:38+00:00
S_llm_agent_proxy_0097,Check credit history,Clerk-000005,2023-04-23T17:03:38+00:00,2023-04-23T17:42:24+00:00
S_llm_agent_proxy_0097,Appraise property,Appraiser-000002,2023-04-23T17:42:24+00:00,2023-04-23T17:54:55+00:00
S_llm_agent_proxy_0097,AML check,AML Investigator-000002,2023-04-23T17:54:55+00:00,2023-04-23T18:00:05+00:00
S_llm_agent_proxy_0097,Assess loan risk,Loan Officer-000004,2023-04-23T18:09:53+00:00,2023-04-23T18:29:53+00:00
S_llm_agent_proxy_0097,Design loan offer,Loan Officer-000003,2023-04-23T18:29:53+00:00,2023-04-23T18:35:27+00:00
S_llm_agent_proxy_0097,Approve loan offer,Senior Officer-000001,2023-04-23T18:35:27+00:00,2023-04-23T18:55:27+00:00
S_llm_agent_proxy_0097,Approve application,Clerk-000006,2023-04-23T18:55:27+00:00,2023-04-23T19:00:27+00:00
S_llm_agent_proxy_0098,Check application form completeness,Clerk-000006,2023-04-23T17:30:00+00:00,2023-04-23T18:08:41+00:00
S_llm_agent_proxy_0098,Check credit history,Clerk-000004,2023-04-23T18:08:41+00:00,2023-04-23T18:25:24+00:00
S_llm_agent_proxy_0098,AML check,AML Investigator-000001,2023-04-23T18:25:24+00:00,2023-04-23T18:49:01+00:00
S_llm_agent_proxy_0098,Appraise property,Appraiser-000002,2023-04-23T18:49:53+00:00,2023-04-23T19:06:28+00:00
S_llm_agent_proxy_0098,Assess loan risk,Loan Officer-000004,2023-04-23T19:06:28+00:00,2023-04-23T19:26:28+00:00
S_llm_agent_proxy_0098,Design loan offer,Loan Officer-000004,2023-04-23T19:26:28+00:00,2023-04-23T19:27:08+00:00
S_llm_agent_proxy_0098,Approve loan offer,Senior Officer-000002,2023-04-23T19:27:08+00:00,2023-04-23T19:47:08+00:00
S_llm_agent_proxy_0098,Approve application,Clerk-000002,2023-04-23T19:47:08+00:00,2023-04-23T19:52:08+00:00
S_llm_agent_proxy_0099,Check application form completeness,Clerk-000003,2023-04-23T18:00:00+00:00,2023-04-23T21:01:45+00:00
S_llm_agent_proxy_0099,Return application back to applicant,Clerk-000006,2023-04-23T21:01:45+00:00,2023-04-23T21:06:45+00:00
S_llm_agent_proxy_0099,Applicant completes form,Applicant-000001,2023-04-23T21:36:24+00:00,2023-04-23T22:36:24+00:00
S_llm_agent_proxy_0099,Check application form completeness,Clerk-000008,2023-04-23T22:36:24+00:00,2023-04-23T22:55:56+00:00
S_llm_agent_proxy_0099,Check credit history,Clerk-000005,2023-04-23T22:55:56+00:00,2023-04-23T22:59:13+00:00
S_llm_agent_proxy_0099,Appraise property,Appraiser-000001,2023-04-23T23:20:02+00:00,2023-04-24T00:27:49+00:00
S_llm_agent_proxy_0099,AML check,AML Investigator-000001,2023-04-24T00:27:49+00:00,2023-04-24T00:35:02+00:00
S_llm_agent_proxy_0099,Assess loan risk,Loan Officer-000001,2023-04-24T00:35:02+00:00,2023-04-24T00:55:02+00:00
S_llm_agent_proxy_0099,Reject application,Clerk-000008,2023-04-24T00:55:02+00:00,2023-04-24T01:05:02+00:00
S_llm_agent_proxy_0100,Check application form completeness,Clerk-000001,2023-04-23T18:30:00+00:00,2023-04-23T18:59:04+00:00
S_llm_agent_proxy_0100,AML check,AML Investigator-000002,2023-04-23T18:59:04+00:00,2023-04-24T13:38:46+00:00
S_llm_agent_proxy_0100,Appraise property,Appraiser-000001,2023-04-24T13:38:46+00:00,2023-04-24T14:11:18+00:00
S_llm_agent_proxy_0100,Check credit history,Clerk-000001,2023-04-24T14:11:18+00:00,2023-04-24T14:26:09+00:00
S_llm_agent_proxy_0100,Assess loan risk,Loan Officer-000001,2023-04-24T14:55:41+00:00,2023-04-24T15:15:41+00:00
S_llm_agent_proxy_0100,Design loan offer,Loan Officer-000004,2023-04-24T15:15:41+00:00,2023-04-24T15:24:57+00:00
S_llm_agent_proxy_0100,Approve loan offer,Senior Officer-000002,2023-04-24T15:24:57+00:00,2023-04-24T15:44:57+00:00
S_llm_agent_proxy_0100,Cancel application,Clerk-000006,2023-04-24T15:44:57+00:00,2023-04-25T07:49:57+00:00
S_llm_agent_proxy_0101,Check application form completeness,Clerk-000007,2023-04-23T19:00:00+00:00,2023-04-23T19:29:07+00:00
S_llm_agent_proxy_0101,Check credit history,Clerk-000006,2023-04-23T19:29:07+00:00,2023-04-23T19:51:30+00:00
S_llm_agent_proxy_0101,Appraise property,Appraiser-000001,2023-04-23T19:51:30+00:00,2023-04-23T20:01:08+00:00
S_llm_agent_proxy_0101,AML check,AML Investigator-000001,2023-04-23T20:01:08+00:00,2023-04-23T20:45:02+00:00
S_llm_agent_proxy_0101,Assess loan risk,Loan Officer-000001,2023-04-23T20:45:02+00:00,2023-04-23T21:05:02+00:00
S_llm_agent_proxy_0101,Design loan offer,Loan Officer-000003,2023-04-23T21:05:02+00:00,2023-04-23T21:10:40+00:00
S_llm_agent_proxy_0101,Approve loan offer,Senior Officer-000001,2023-04-23T21:10:40+00:00,2023-04-23T21:30:40+00:00
S_llm_agent_proxy_0101,Approve application,Clerk-000005,2023-04-23T21:30:40+00:00,2023-04-23T21:35:40+00:00
S_llm_agent_proxy_0102,Check application form completeness,Clerk-000007,2023-04-24T11:30:00+00:00,2023-04-25T04:06:07+00:00
S_llm_agent_proxy_0102,AML check,AML Investigator-000001,2023-04-25T04:06:07+00:00,2023-04-25T20:36:26+00:00
S_llm_agent_proxy_0102,Check credit history,Clerk-000005,2023-04-25T20:36:26+00:00,2023-04-26T12:53:46+00:00
S_llm_agent_proxy_0102,Appraise property,Appraiser-000002,2023-04-26T12:53:46+00:00,2023-04-26T13:01:16+00:00
S_llm_agent_proxy_0102,Assess loan risk,Loan Officer-000004,2023-04-26T13:01:16+00:00,2023-04-26T13:21:16+00:00
S_llm_agent_proxy_0102,Design loan offer,Loan Officer-000002,2023-04-26T13:21:16+00:00,2023-04-26T13:32:11+00:00
S_llm_agent_proxy_0102,Approve loan offer,Senior Officer-000002,2023-04-26T13:32:11+00:00,2023-04-26T13:52:11+00:00
S_llm_agent_proxy_0102,Approve application,Clerk-000007,2023-04-26T13:52:11+00:00,2023-04-26T13:57:11+00:00
S_llm_agent_proxy_0103,Check application form completeness,Clerk-000007,2023-04-24T12:00:00+00:00,2023-04-24T12:32:12+00:00
S_llm_agent_proxy_0103,Appraise property,Appraiser-000002,2023-04-24T12:32:12+00:00,2023-04-24T13:23:33+00:00
S_llm_agent_proxy_0103,Check credit history,Clerk-000005,2023-04-24T13:23:33+00:00,2023-04-24T13:34:45+00:00
S_llm_agent_proxy_0103,AML check,AML Investigator-000001,2023-04-24T13:34:45+00:00,2023-04-24T15:32:53+00:00
S_llm_agent_proxy_0103,Assess loan risk,Loan Officer-000002,2023-04-24T15:32:53+00:00,2023-04-24T15:52:53+00:00
S_llm_agent_proxy_0103,Design loan offer,Loan Officer-000003,2023-04-24T15:52:53+00:00,2023-04-24T15:53:00+00:00
S_llm_agent_proxy_0103,Approve loan offer,Senior Officer-000001,2023-04-24T15:53:00+00:00,2023-04-24T16:13:00+00:00
S_llm_agent_proxy_0103,Approve application,Clerk-000005,2023-04-24T16:13:00+00:00,2023-04-24T16:18:00+00:00
S_llm_agent_proxy_0104,Check application form completeness,Clerk-000007,2023-04-24T13:00:00+00:00,2023-04-24T13:03:56+00:00
S_llm_agent_proxy_0104,Check credit history,Clerk-000006,2023-04-24T13:03:56+00:00,2023-04-24T14:47:49+00:00
S_llm_agent_proxy_0104,AML check,AML Investigator-000002,2023-04-24T14:47:49+00:00,2023-04-24T14:50:43+00:00
S_llm_agent_proxy_0104,Appraise property,Appraiser-000001,2023-04-24T14:50:43+00:00,2023-04-24T15:00:19+00:00
S_llm_agent_proxy_0104,Assess loan risk,Loan Officer-000004,2023-04-24T15:12:43+00:00,2023-04-24T15:32:43+00:00
S_llm_agent_proxy_0104,Design loan offer,Loan Officer-000002,2023-04-24T15:32:43+00:00,2023-04-27T07:52:06+00:00
S_llm_agent_proxy_0104,Approve loan offer,Senior Officer-000002,2023-04-27T07:52:06+00:00,2023-04-27T08:12:06+00:00
S_llm_agent_proxy_0104,Approve application,Clerk-000001,2023-04-27T08:12:06+00:00,2023-04-27T08:17:06+00:00
S_llm_agent_proxy_0105,Check application form completeness,Clerk-000008,2023-04-24T13:30:00+00:00,2023-04-24T13:58:35+00:00
S_llm_agent_proxy_0105,AML check,AML Investigator-000002,2023-04-24T13:58:35+00:00,2023-04-24T13:59:25+00:00
S_llm_agent_proxy_0105,Check credit history,Clerk-000002,2023-04-24T13:59:25+00:00,2023-04-24T14:19:18+00:00
S_llm_agent_proxy_0105,Appraise property,Appraiser-000002,2023-04-24T14:19:18+00:00,2023-04-24T14:26:17+00:00
S_llm_agent_proxy_0105,Assess loan risk,Loan Officer-000001,2023-04-24T14:26:17+00:00,2023-04-24T14:46:17+00:00
S_llm_agent_proxy_0105,Design loan offer,Loan Officer-000002,2023-04-24T14:46:17+00:00,2023-04-24T15:06:24+00:00
S_llm_agent_proxy_0105,Approve loan offer,Senior Officer-000001,2023-04-24T15:06:24+00:00,2023-04-24T15:26:24+00:00
S_llm_agent_proxy_0105,Cancel application,Clerk-000006,2023-04-24T15:26:24+00:00,2023-04-24T15:31:24+00:00
S_llm_agent_proxy_0106,Check application form completeness,Clerk-000003,2023-04-25T06:00:00+00:00,2023-04-25T07:03:44+00:00
S_llm_agent_proxy_0106,AML check,AML Investigator-000002,2023-04-25T07:03:44+00:00,2023-04-25T07:19:45+00:00
S_llm_agent_proxy_0106,Appraise property,Appraiser-000001,2023-04-25T07:19:45+00:00,2023-04-25T07:39:26+00:00
S_llm_agent_proxy_0106,Check credit history,Clerk-000008,2023-04-25T07:39:26+00:00,2023-04-25T07:58:58+00:00
S_llm_agent_proxy_0106,Assess loan risk,Loan Officer-000003,2023-04-25T08:42:41+00:00,2023-04-25T09:02:41+00:00
S_llm_agent_proxy_0106,Design loan offer,Loan Officer-000003,2023-04-25T09:02:41+00:00,2023-04-25T09:31:01+00:00
S_llm_agent_proxy_0106,Approve loan offer,Senior Officer-000001,2023-04-25T09:31:01+00:00,2023-04-25T09:51:01+00:00
S_llm_agent_proxy_0106,Cancel application,Clerk-000002,2023-04-25T09:51:01+00:00,2023-04-25T09:56:01+00:00
S_llm_agent_proxy_0107,Check application form completeness,Clerk-000005,2023-04-25T06:30:00+00:00,2023-04-25T06:42:44+00:00
S_llm_agent_proxy_0107,AML check,AML Investigator-000002,2023-04-25T06:42:44+00:00,2023-04-26T00:03:41+00:00
S_llm_agent_proxy_0107,Check credit history,Clerk-000001,2023-04-26T00:03:41+00:00,2023-04-26T01:13:13+00:00
S_llm_agent_proxy_0107,Appraise property,Appraiser-000002,2023-04-26T01:40:27+00:00,2023-04-26T01:54:27+00:00
S_llm_agent_proxy_0107,Assess loan risk,Loan Officer-000004,2023-04-26T02:25:31+00:00,2023-04-26T02:45:31+00:00
S_llm_agent_proxy_0107,Reject application,Clerk-000001,2023-04-26T02:45:31+00:00,2023-04-26T02:55:31+00:00
S_llm_agent_proxy_0108,Check application form completeness,Clerk-000004,2023-04-25T07:00:00+00:00,2023-04-25T08:27:12+00:00
S_llm_agent_proxy_0108,AML check,AML Investigator-000002,2023-04-25T08:27:12+00:00,2023-04-26T00:48:53+00:00
S_llm_agent_proxy_0108,Check credit history,Clerk-000005,2023-04-26T00:48:53+00:00,2023-04-26T01:05:57+00:00
S_llm_agent_proxy_0108,Appraise property,Appraiser-000002,2023-04-26T01:05:57+00:00,2023-04-26T01:40:58+00:00
S_llm_agent_proxy_0108,Assess loan risk,Loan Officer-000002,2023-04-26T01:40:58+00:00,2023-04-26T02:00:58+00:00
S_llm_agent_proxy_0108,Design loan offer,Loan Officer-000004,2023-04-26T02:00:58+00:00,2023-04-26T02:22:42+00:00
S_llm_agent_proxy_0108,Approve loan offer,Senior Officer-000001,2023-04-26T02:22:42+00:00,2023-04-26T02:42:42+00:00
S_llm_agent_proxy_0108,Approve application,Clerk-000003,2023-04-26T02:42:42+00:00,2023-04-26T02:47:42+00:00
S_llm_agent_proxy_0109,Check application form completeness,Clerk-000005,2023-04-25T07:30:00+00:00,2023-04-25T07:46:37+00:00
S_llm_agent_proxy_0109,AML check,AML Investigator-000002,2023-04-25T07:46:37+00:00,2023-04-25T07:55:29+00:00
S_llm_agent_proxy_0109,Check credit history,Clerk-000007,2023-04-25T07:55:29+00:00,2023-04-25T09:02:17+00:00
S_llm_agent_proxy_0109,Appraise property,Appraiser-000001,2023-04-25T09:02:17+00:00,2023-04-25T09:27:05+00:00
S_llm_agent_proxy_0109,Assess loan risk,Loan Officer-000003,2023-04-25T10:21:49+00:00,2023-04-25T10:41:49+00:00
S_llm_agent_proxy_0109,Design loan offer,Loan Officer-000003,2023-04-25T10:41:49+00:00,2023-04-25T10:57:30+00:00
S_llm_agent_proxy_0109,Approve loan offer,Senior Officer-000001,2023-04-25T10:57:30+00:00,2023-04-25T11:17:30+00:00
S_llm_agent_proxy_0109,Approve application,Clerk-000006,2023-04-25T11:17:30+00:00,2023-04-25T11:22:30+00:00
S_llm_agent_proxy_0110,Check application form completeness,Clerk-000005,2023-04-25T08:00:00+00:00,2023-04-25T08:29:18+00:00
S_llm_agent_proxy_0110,Return application back to applicant,Clerk-000007,2023-04-25T08:29:18+00:00,2023-04-25T08:34:18+00:00
S_llm_agent_proxy_0110,Applicant completes form,Applicant-000001,2023-04-25T08:34:18+00:00,2023-04-25T09:34:18+00:00
S_llm_agent_proxy_0110,Check application form completeness,Clerk-000008,2023-04-25T09:34:18+00:00,2023-04-25T09:46:26+00:00
S_llm_agent_proxy_0110,Appraise property,Appraiser-000002,2023-04-25T09:46:26+00:00,2023-04-25T10:19:11+00:00
S_llm_agent_proxy_0110,Check credit history,Clerk-000005,2023-04-25T10:19:11+00:00,2023-04-25T11:05:42+00:00
S_llm_agent_proxy_0110,AML check,AML Investigator-000001,2023-04-25T11:05:42+00:00,2023-04-25T11:07:22+00:00
S_llm_agent_proxy_0110,Assess loan risk,Loan Officer-000003,2023-04-25T11:42:43+00:00,2023-04-25T12:02:43+00:00
S_llm_agent_proxy_0110,Design loan offer,Loan Officer-000001,2023-04-25T12:02:43+00:00,2023-04-25T12:14:05+00:00
S_llm_agent_proxy_0110,Approve loan offer,Senior Officer-000001,2023-04-25T12:14:05+00:00,2023-04-25T12:34:05+00:00
S_llm_agent_proxy_0110,Cancel application,Clerk-000008,2023-04-25T12:34:05+00:00,2023-04-25T12:39:05+00:00
S_llm_agent_proxy_0111,Check application form completeness,Clerk-000004,2023-04-25T08:30:00+00:00,2023-04-25T08:31:34+00:00
S_llm_agent_proxy_0111,AML check,AML Investigator-000001,2023-04-25T08:31:34+00:00,2023-04-25T08:39:54+00:00
S_llm_agent_proxy_0111,Check credit history,Clerk-000007,2023-04-25T08:39:54+00:00,2023-04-25T08:57:55+00:00
S_llm_agent_proxy_0111,Appraise property,Appraiser-000001,2023-04-25T08:57:55+00:00,2023-04-25T09:01:03+00:00
S_llm_agent_proxy_0111,Assess loan risk,Loan Officer-000003,2023-04-25T09:01:03+00:00,2023-04-25T09:21:03+00:00
S_llm_agent_proxy_0111,Design loan offer,Loan Officer-000001,2023-04-25T09:21:03+00:00,2023-04-25T09:28:53+00:00
S_llm_agent_proxy_0111,Approve loan offer,Senior Officer-000002,2023-04-25T09:28:53+00:00,2023-04-25T09:48:53+00:00
S_llm_agent_proxy_0111,Cancel application,Clerk-000003,2023-04-25T09:48:53+00:00,2023-04-25T09:53:53+00:00
S_llm_agent_proxy_0112,Check application form completeness,Clerk-000004,2023-04-25T09:00:00+00:00,2023-04-25T09:02:25+00:00
S_llm_agent_proxy_0112,Check credit history,Clerk-000005,2023-04-25T09:02:25+00:00,2023-04-25T09:14:39+00:00
S_llm_agent_proxy_0112,AML check,AML Investigator-000001,2023-04-25T09:14:39+00:00,2023-04-25T09:24:50+00:00
S_llm_agent_proxy_0112,Appraise property,Appraiser-000001,2023-04-25T09:24:50+00:00,2023-04-25T09:47:22+00:00
S_llm_agent_proxy_0112,Assess loan risk,Loan Officer-000004,2023-04-25T09:47:22+00:00,2023-04-25T10:07:22+00:00
S_llm_agent_proxy_0112,Reject application,Clerk-000008,2023-04-25T10:07:22+00:00,2023-04-25T10:17:22+00:00
S_llm_agent_proxy_0113,Check application form completeness,Clerk-000006,2023-04-25T09:30:00+00:00,2023-04-25T09:31:16+00:00
S_llm_agent_proxy_0113,Check credit history,Clerk-000005,2023-04-25T09:31:16+00:00,2023-04-25T09:34:41+00:00
S_llm_agent_proxy_0113,Appraise property,Appraiser-000002,2023-04-25T09:34:41+00:00,2023-04-25T10:21:55+00:00
S_llm_agent_proxy_0113,AML check,AML Investigator-000002,2023-04-25T10:21:55+00:00,2023-04-25T10:36:40+00:00
S_llm_agent_proxy_0113,Assess loan risk,Loan Officer-000001,2023-04-25T10:36:40+00:00,2023-04-25T10:56:40+00:00
S_llm_agent_proxy_0113,Design loan offer,Loan Officer-000002,2023-04-25T10:56:40+00:00,2023-04-25T11:06:01+00:00
S_llm_agent_proxy_0113,Approve loan offer,Senior Officer-000002,2023-04-25T11:06:01+00:00,2023-04-25T11:26:01+00:00
S_llm_agent_proxy_0113,Cancel application,Clerk-000004,2023-04-25T11:26:01+00:00,2023-04-25T11:31:01+00:00
S_llm_agent_proxy_0114,Check application form completeness,Clerk-000001,2023-04-25T10:00:00+00:00,2023-04-25T10:42:37+00:00
S_llm_agent_proxy_0114,Appraise property,Appraiser-000001,2023-04-25T10:42:37+00:00,2023-04-25T10:44:16+00:00
S_llm_agent_proxy_0114,Check credit history,Clerk-000008,2023-04-25T10:44:16+00:00,2023-04-25T10:45:24+00:00
S_llm_agent_proxy_0114,AML check,AML Investigator-000001,2023-04-25T10:45:24+00:00,2023-04-25T10:59:25+00:00
S_llm_agent_proxy_0114,Assess loan risk,Loan Officer-000002,2023-04-25T10:59:25+00:00,2023-04-25T11:19:25+00:00
S_llm_agent_proxy_0114,Reject application,Clerk-000002,2023-04-25T11:19:25+00:00,2023-04-28T03:29:25+00:00
S_llm_agent_proxy_0115,Check application form completeness,Clerk-000006,2023-04-25T10:30:00+00:00,2023-04-25T10:31:02+00:00
S_llm_agent_proxy_0115,Return application back to applicant,Clerk-000002,2023-04-25T10:31:02+00:00,2023-04-25T10:36:02+00:00
S_llm_agent_proxy_0115,Applicant completes form,Applicant-000001,2023-04-25T10:36:02+00:00,2023-04-25T11:36:02+00:00
S_llm_agent_proxy_0115,Check application form completeness,Clerk-000008,2023-04-25T11:36:02+00:00,2023-04-25T11:37:00+00:00
S_llm_agent_proxy_0115,Appraise property,Appraiser-000002,2023-04-25T11:37:00+00:00,2023-04-25T12:23:43+00:00
S_llm_agent_proxy_0115,Check credit history,Clerk-000008,2023-04-25T12:23:43+00:00,2023-04-25T12:35:18+00:00
S_llm_agent_proxy_0115,AML check,AML Investigator-000001,2023-04-25T12:35:18+00:00,2023-04-25T12:42:42+00:00
S_llm_agent_proxy_0115,Assess loan risk,Loan Officer-000001,2023-04-25T12:59:30+00:00,2023-04-25T13:19:30+00:00
